Date,FTIR_integrate_00,FTIR_integrate_01,FTIR_integrate_02,FTIR_integrate_03,FTIR_integrate_04,FTIR_integrate_05,FTIR_integrate_06,FTIR_integrate_07,FTIR_integrate_08,FTIR_integrate_09,FTIR_integrate_10,FTIR_integrate_11,FTIR_integrate_12,FTIR_integrate_13,FTIR_integrate_14,FTIR_integrate_15,IWP,LWP,Latitude,Longitude,RRTMG_All_00,RRTMG_All_01,RRTMG_All_02,RRTMG_All_03,RRTMG_All_04,RRTMG_All_05,RRTMG_All_06,RRTMG_All_07,RRTMG_All_08,RRTMG_All_09,RRTMG_All_10,RRTMG_All_11,RRTMG_All_12,RRTMG_All_13,RRTMG_All_14,RRTMG_All_15,RRTMG_All_16,RRTMG_All_17,RRTMG_All_18,RRTMG_All_19,RRTMG_All_20,RRTMG_All_21,RRTMG_All_22,RRTMG_All_23,RRTMG_All_24,RRTMG_All_25,RRTMG_All_26,RRTMG_All_27,RRTMG_All_28,RRTMG_Clear_00,RRTMG_Clear_01,RRTMG_Clear_02,RRTMG_Clear_03,RRTMG_Clear_04,RRTMG_Clear_05,RRTMG_Clear_06,RRTMG_Clear_07,RRTMG_Clear_08,RRTMG_Clear_09,RRTMG_Clear_10,RRTMG_Clear_11,RRTMG_Clear_12,RRTMG_Clear_13,RRTMG_Clear_14,RRTMG_Clear_15,RRTMG_Clear_16,RRTMG_Clear_17,RRTMG_Clear_18,RRTMG_Clear_19,RRTMG_Clear_20,RRTMG_Clear_21,RRTMG_Clear_22,RRTMG_Clear_23,RRTMG_Clear_24,RRTMG_Clear_25,RRTMG_Clear_26,RRTMG_Clear_27,RRTMG_Clear_28,SZA,red_chi_2,rice,rliq
2017-07-06 13:53:30,-24357.76820387978,-2471.5213280461426,43.809947617810444,25.270141827836635,27.166775307425315,16.688786537017602,7.946614283139702,5.353844304109484,14.413553644685416,5.451403556415571,7.085964482734216,-191.97970573658543,-1697.4656728171483,-2477.3008014898514,-6518.082139963523,-36337.22763670963,8.64134135398446,5.045235847071063,83.501466,32.967056,49.4234,50.6167,45.0962,24.1863,30.0434,22.7241,10.2448,7.1777,14.7313,5.3051,9.9341,2.4453,0.4057,0.3179,0.1024,0.0669,2.1488,0.0356,4.6923,3.3511,9.3593,15.979,7.531,100.2836,70.4965,117.7151,46.3549,8.1186,0.0406,49.213,50.4872,43.5489,24.1785,21.4944,4.5768,4.5209,1.8482,12.1712,5.2923,9.9341,2.317,0.3184,0.3175,0.0687,0.0439,2.6469,0.2887,7.6035,5.5809,12.8823,21.7308,9.1884,121.3535,82.542,133.7001,49.4821,8.1951,0.0,64.2186825815,0.8394261324212796,19.73215594934769,5.315572546708158
2017-07-06 13:54:15,-16844.098834078275,-1711.9300428740582,43.742883173826094,25.345908512845128,27.23356546822531,16.611072625821603,8.008558344880484,5.375705519754452,14.555556139562555,5.897029861931982,8.11380938951125,-225.7490334227679,-1992.0448248490984,-2907.2129824059034,-7649.233797645316,-42643.21065352609,8.963652770627544,5.8856239602325,83.501437,32.967668,49.4215,50.619,45.0906,24.1865,29.9834,22.5486,10.1619,7.0948,14.6965,5.3051,9.9344,2.4418,0.4038,0.3179,0.1008,0.0663,2.1825,0.0384,4.7186,3.3706,9.3994,16.1143,7.5563,100.7504,70.7565,117.9943,46.3982,8.1188,0.0406,49.2134,50.4879,43.5505,24.1788,21.4957,4.5779,4.5212,1.8485,12.172,5.2925,9.9343,2.3171,0.3185,0.3175,0.0687,0.0439,2.6435,0.2879,7.5953,5.5745,12.8691,21.707,9.1791,121.2289,82.4591,133.5584,49.4248,8.1838,0.0,64.2439081777,0.7931938178944645,24.020170535775005,5.9957715104094325
2017-07-06 13:55:15,-8276.82106695803,-830.449098150903,44.028658482015494,24.97454567019571,28.00533228428559,18.31056348723538,8.384838863708806,5.814566999253412,14.632172439774088,5.667155764733062,6.4552647718101825,-159.90489483424156,-1416.6219808802598,-2067.4343080049093,-5439.673143628883,-30325.276215442813,6.711552460055733,8.179255907367093,83.501407,32.968204,49.4334,50.6301,45.165,24.187,30.4166,23.5975,10.4935,7.4064,14.858,5.306,9.9345,2.4483,0.4088,0.3179,0.1019,0.0678,2.0669,0.028,4.4922,3.1658,9.1338,15.7573,7.3841,99.1084,69.8739,116.8856,46.1163,8.0814,0.0404,49.2135,50.4885,43.5522,24.179,21.4974,4.5793,4.5215,1.8488,12.173,5.2925,9.9344,2.3173,0.3185,0.3175,0.0687,0.0439,2.6401,0.2872,7.5872,5.568,12.8558,21.6818,9.1698,121.104,82.3758,133.4161,49.3673,8.1715,0.0,64.2691815851,0.8725979193516564,19.04614586327154,5.995919693156882
2017-07-06 13:55:29,31190.140545533202,3287.616855650725,43.792657710723574,25.174969525648557,27.208379230450756,16.78337934272524,8.017028781633647,5.426956564784567,14.454796401756765,5.579205380475056,10.095195979098532,-173.41780427679822,-1535.1785261245784,-2240.4570849946717,-5894.917283470766,-32863.186843829775,8.115593198195434,6.318857468029825,83.501407,32.968204,49.4234,50.6207,45.0962,24.1867,30.0051,22.7013,10.2358,7.1763,14.7358,5.3054,9.9345,2.4441,0.4052,0.3179,0.1012,0.0664,2.1818,0.0384,4.7295,3.3798,9.4251,16.1767,7.5548,100.7375,70.7175,117.8885,46.3495,8.1073,0.0405,49.2135,50.4887,43.5529,24.179,21.4979,4.5797,4.5216,1.849,12.1733,5.2926,9.9345,2.3174,0.3185,0.3175,0.0687,0.0439,2.6401,0.2872,7.5871,5.5679,12.8557,21.6815,9.1698,121.1032,82.3756,133.4161,49.3673,8.1715,0.0,64.2691815851,0.7418690821188675,21.51943103248758,6.473684776421706
2017-07-06 13:56:15,32913.499903757845,3439.714826183832,43.68630618938783,25.131685831708452,27.317314637909504,16.94281873836337,7.992979957168481,5.404901962667459,14.401146651677516,5.436127936446307,5.341197093767307,-189.69378040642823,-1677.2932185247353,-2447.8608911653755,-6440.622126398485,-35905.40089914855,7.284003080534625,5.8891755218031205,83.501354,32.969201,49.426,50.6211,45.1086,24.1871,30.0887,22.8886,10.3058,7.2413,14.7668,5.3057,9.9348,2.4468,0.4068,0.3179,0.1023,0.067,2.1432,0.0352,4.6967,3.3521,9.3709,16.0505,7.5054,100.0607,70.3111,117.3495,46.1993,8.0859,0.0404,49.2138,50.4894,43.5541,24.1793,21.4993,4.5807,4.5218,1.8493,12.1742,5.2927,9.9348,2.3175,0.3185,0.3175,0.0687,0.0439,2.6367,0.2862,7.5789,5.5614,12.8424,21.6572,9.1604,120.9785,82.292,133.2732,49.3096,8.1601,0.0,64.2945506153,0.8194934516179035,17.452473959876674,5.995532866573233
2017-07-06 13:57:00,-108556.91130168138,-11201.41072940157,43.92930445269662,25.021154550487054,28.040684564397914,18.30205585452508,8.394120539060353,5.81837310190742,14.647185203791288,5.266384170214518,7.607608087718039,-275.7417927480159,-2428.3266907352827,-3543.9277232946597,-9324.508345791672,-51982.588602868804,2.323353348090166,11.168910707341805,83.501294,32.970213,49.4281,50.6348,45.164,24.1874,30.3509,23.1895,10.2463,7.1423,14.7409,5.3056,9.9348,2.4342,0.4014,0.3179,0.0949,0.0661,2.1401,0.0334,4.7387,3.3161,9.4077,16.409,7.4116,100.0083,70.4072,117.4932,46.2203,8.0844,0.0404,49.2139,50.49,43.5556,24.1794,21.5005,4.5818,4.5221,1.8496,12.175,5.2927,9.9348,2.3176,0.3186,0.3175,0.0687,0.0439,2.6334,0.2855,7.5707,5.5549,12.8291,21.6332,9.151,120.8538,82.2085,133.1304,49.2517,8.1486,0.0,64.31997428689999,0.8504744171037554,18.010431826841913,6.999083484177575
2017-07-06 13:57:15,31134.79318203448,3264.2052540621485,44.31371028637878,24.985773806611157,28.490968920532488,18.96460858796048,8.608896990325839,6.018226952198062,14.880218159473998,5.585389593115432,10.529047304297256,-130.88937047365198,-1164.1635422973711,-1698.9935776505129,-4470.260409126141,-24920.960889071626,8.493279805773769,6.726806040620672,83.501294,32.970213,49.442,50.6317,45.1909,24.1877,30.5965,24.2321,10.7892,7.7112,15.0002,5.3069,9.9351,2.4604,0.4155,0.318,0.1065,0.0695,1.9767,0.0214,4.2174,2.9656,8.8009,15.0583,7.265,97.4104,68.9151,115.653,45.7766,8.0294,0.0401,49.2142,50.4902,43.556,24.1795,21.501,4.5822,4.5221,1.8497,12.1753,5.2928,9.935,2.3177,0.3186,0.3175,0.0687,0.0439,2.6334,0.2855,7.5706,5.5549,12.829,21.633,9.151,120.853,82.2083,133.1303,49.2517,8.1486,0.0,64.31997428689999,1.0719933889467024,15.999611082174086,4.966266029872345
2017-07-06 13:57:29,-103816.17441539926,-10713.88406203099,44.369761965311206,25.02734669326865,28.695651824973528,19.531191103330514,8.763091108044245,6.178701088341419,14.910277983089049,5.611832402766716,9.356964519043315,-133.18325084278734,-1183.993249543667,-1727.933279018983,-4546.404311599454,-25345.450525425873,7.724514182323842,7.472050838099083,83.501294,32.970213,49.446,50.6347,45.208,24.1879,30.6992,24.5694,10.9192,7.8425,15.0674,5.3073,9.9351,2.4641,0.418,0.318,0.1074,0.0701,1.9484,0.0191,4.1181,2.8833,8.6984,14.9159,7.2151,96.9444,68.6858,115.3876,45.7132,8.02,0.0401,49.2142,50.4904,43.5564,24.1796,21.5014,4.5824,4.5222,1.8497,12.1755,5.2929,9.9351,2.3177,0.3186,0.3175,0.0687,0.0439,2.6334,0.2855,7.5706,5.5548,12.829,21.6328,9.151,120.8526,82.2083,133.1303,49.2517,8.1486,0.0,64.31997428689999,0.9911279454393055,13.99687399753811,5.059228789558835
2017-07-06 13:58:00,20170.46049292484,2132.2585424607737,44.02823483092242,25.10286360675406,27.99545063725381,17.98393460877565,8.366886201859929,5.763557781371677,14.743088553333752,5.751604356787078,6.73052509158196,-118.75630476756885,-1058.0429172146314,-1544.119924661835,-4062.7688397174907,-22649.262926436702,6.206147597288968,7.510258363624374,83.50126,32.970754,49.433,50.6292,45.1544,24.1877,30.34,23.474,10.4823,7.4059,14.8552,5.3063,9.9352,2.4499,0.4093,0.318,0.1025,0.0677,2.0785,0.0296,4.5498,3.2203,9.1956,15.8273,7.3954,99.0367,69.7409,116.58,45.9737,8.0506,0.0403,49.2142,50.4908,43.5578,24.1797,21.5024,4.5832,4.5224,1.8499,12.176,5.2929,9.9351,2.3178,0.3186,0.3175,0.0687,0.0439,2.6301,0.2848,7.5624,5.5484,12.8158,21.6079,9.1417,120.7284,82.1248,132.9874,49.1939,8.1368,0.0,64.3454167416,0.8613541209249559,16.01695748063509,6.13868691715898
2017-07-06 13:58:15,81227.01427704774,8445.23486380618,44.11606331934947,25.01387791664343,28.850500469918984,19.74772706940537,8.83681644004639,6.233669603152422,14.975259567758167,5.162052889557313,10.362445105535322,-59.14531529635106,-537.5341187079886,-784.4834357642325,-2064.072101650678,-11506.859871618934,4.166044863862107,11.299786805652897,83.50126,32.970754,49.4412,50.6399,45.2141,24.188,30.6966,24.271,10.6726,7.5585,14.9471,5.3068,9.9352,2.4491,0.4106,0.318,0.1005,0.0687,1.9895,0.0216,4.3082,2.9798,8.897,15.5054,7.2059,97.608,69.0714,115.8217,45.7992,8.0299,0.0401,49.2143,50.4909,43.5581,24.1797,21.5028,4.5836,4.5225,1.8501,12.1763,5.2929,9.9351,2.3179,0.3186,0.3175,0.0687,0.0439,2.6301,0.2848,7.5624,5.5483,12.8157,21.6077,9.1417,120.7267,82.1246,132.9874,49.1939,8.1368,0.0,64.3454167416,0.9820401094246523,16.92475392908302,5.9857281696924165
2017-07-06 13:59:00,1713.0244575368686,216.12026060430395,42.73657925285676,24.85815021749146,24.58224204118884,12.402126281829311,7.0970870171853555,4.445436903686836,13.902392976508086,5.619353331106261,7.199445846155992,-103.47046071731161,-924.0528645625377,-1348.5733105875634,-3548.2617229550397,-19780.971023842034,4.873895779989871,0.45324794567937576,83.501218,32.971441,49.4401,50.7388,45.5102,24.2062,29.7271,22.2347,11.4372,7.8606,15.6004,5.3192,9.9398,2.6157,0.5159,0.3185,0.1576,0.1019,3.0639,0.1237,6.1479,4.5299,11.0688,18.7137,8.3191,109.0218,75.0784,122.9912,47.4101,8.1959,0.041,49.2146,50.4916,43.5598,24.18,21.5041,4.5846,4.5227,1.8504,12.1772,5.2931,9.9354,2.318,0.3187,0.3175,0.0687,0.0439,2.6267,0.2841,7.5543,5.5418,12.8024,21.5828,9.1323,120.6008,82.0407,132.8438,49.1359,8.1252,0.0,64.37092920570001,0.23654101966238153,15.974634301859497,4.976394116345371
2017-07-06 14:15:00,104698.1622875095,10883.947115469411,43.29855201730974,26.02101389405527,25.737979696781466,13.689480310294194,6.9632890137962224,4.4394627978198775,13.510883000537389,5.397028945173709,9.670350455684645,-237.61196575740578,-2094.3793739422795,-3056.561192828268,-8042.18725021115,-44833.86102428002,1.200987743509502e-19,5.086374978336736,83.500535,32.982497,49.4305,50.9656,45.8342,24.2335,30.0953,20.964,10.2971,6.6833,15.0584,5.3245,9.951,2.5076,0.4537,0.3183,0.1046,0.0857,3.2554,0.1362,6.2616,4.5476,11.1467,19.1137,8.2517,109.1914,75.4833,123.252,47.103,8.0516,0.0403,49.2188,50.5047,43.5953,24.1839,21.5331,4.6077,4.5281,1.8568,12.195,5.2951,9.9389,2.3212,0.3194,0.3177,0.0688,0.044,2.5714,0.2713,7.4192,5.4349,12.5835,21.1791,8.9788,118.5424,80.6691,130.5014,48.1903,7.9343,0.0,64.7862730091,0.7779668827708446,19.999999999999996,9.185762738361571
2017-07-06 14:15:15,-23268.93096382721,-2361.889109088173,43.61220809103611,25.886025594656207,26.165649935957273,14.654842124077636,7.5124447552036075,4.884578361559849,13.88914936823415,5.676956223078151,11.246455107646364,-179.84831137937033,-1590.3567084835224,-2320.984754903723,-6106.795456154278,-34044.37254028586,7.455686277290466e-20,5.984472075863762,83.500535,32.982497,49.4467,50.9909,45.9193,24.2354,30.4547,22.2409,10.8763,7.1339,15.3384,5.3277,9.9519,2.5267,0.4663,0.3184,0.1092,0.0889,3.1862,0.1293,6.1789,4.4763,11.0722,19.0134,8.2167,108.8742,75.2778,122.9568,47.0336,8.0463,0.0402,49.2191,50.5049,43.5956,24.1841,21.5335,4.608,4.5282,1.8569,12.1953,5.2951,9.9391,2.3212,0.3194,0.3177,0.0688,0.044,2.5714,0.2713,7.4192,5.4348,12.5835,21.1787,8.9788,118.5418,80.669,130.5014,48.1903,7.9343,0.0,64.7862730091,0.28691827726961955,19.999999999999996,10.139352139521048
2017-07-06 14:15:30,-80747.75855627595,-8323.806336624662,43.523401034520056,26.035947111767765,25.724957605346056,13.991167309847947,7.315774077024455,4.7091803735742115,13.720150796521587,5.544489696780965,11.82571468445536,-180.01986474155223,-1591.74798866727,-2323.015205103387,-6112.137819574397,-34074.15533092066,8.963408933229558e-20,5.749634918203562,83.500535,32.982497,49.4367,50.9663,45.8076,24.233,30.014,21.5046,10.6293,6.8936,15.201,5.3262,9.9514,2.5164,0.4591,0.3184,0.1073,0.0866,3.2672,0.1372,6.2499,4.5318,11.1643,19.1469,8.2693,109.4722,75.6473,123.4472,47.1456,8.0544,0.0403,49.2191,50.5052,43.596,24.1841,21.5339,4.6083,4.5282,1.8569,12.1955,5.2951,9.9391,2.3213,0.3194,0.3177,0.0688,0.044,2.5713,0.2713,7.4192,5.4348,12.5834,21.1785,8.9788,118.5411,80.6689,130.5014,48.1903,7.9343,0.0,64.7862730091,0.2626701700220008,19.999999999999996,10.513397288833929
2017-07-06 14:16:15,7718.006154285693,836.6501559201245,43.380746734298214,26.090989542686636,25.444347221161152,13.620465408802966,7.263630424141256,4.652392445819179,13.690814104580154,5.362600522252901,12.39466045339987,-142.60872052999926,-1264.8244285678786,-1845.8992254229079,-4856.78717988775,-27075.78357391208,2.0832384953443857,3.4320561664165754,83.500488,32.983143,49.4436,50.8531,45.6842,24.2118,30.0559,22.3254,11.2093,7.5556,15.4855,5.3207,9.9438,2.5729,0.4922,0.3185,0.1353,0.0951,3.0861,0.1232,6.1007,4.4529,10.9652,18.6714,8.1783,107.7541,74.3558,121.5863,46.6763,8.0119,0.0401,49.2191,50.5057,43.5969,24.1842,21.5353,4.6094,4.5285,1.8572,12.1963,5.2952,9.9392,2.3214,0.3195,0.3177,0.0689,0.044,2.5679,0.2704,7.4106,5.4281,12.5696,21.1532,8.9691,118.4119,80.5821,130.3529,48.1304,7.9222,0.0,64.8126477846,0.11070784008277748,13.958093147570922,10.042886704411302
2017-07-06 14:17:00,-76482.0711204324,-7880.047789800975,43.59573352304001,26.26640325213198,26.82477862213383,15.70472300738261,7.47018095997006,4.9487688829984995,13.738938343573992,5.287738134108106,9.615141647000101,-89.88884318991687,-804.517188200843,-1174.1215784556248,-3089.2578269360183,-17222.100377901817,5.131220587877628e-20,5.803585989579728,83.500441,32.98376,49.4592,51.0255,46.1505,24.2416,31.3626,23.1492,11.011,7.3083,15.434,5.3292,9.9534,2.5354,0.4744,0.3185,0.1102,0.0931,3.0039,0.1117,6.0311,4.365,10.8352,18.6471,8.0689,107.0649,74.1412,121.4189,46.6309,8.0018,0.04,49.2195,50.5063,43.5992,24.1845,21.5369,4.6106,4.5288,1.8576,12.1972,5.2954,9.9395,2.3216,0.3195,0.3177,0.0689,0.0441,2.5644,0.2696,7.4019,5.4213,12.5557,21.1279,8.9593,118.2813,80.4947,130.2033,48.07,7.9101,0.0,64.8390652487,0.9704656839975897,19.999999999999996,8.316977638048687
2017-07-06 14:17:15,10715.898483110708,1157.5228405802045,43.79377602941679,26.035279271399453,27.283490027474762,16.60883759906332,7.825859843337212,5.275180758482465,13.975266957608708,4.905323388796106,9.509789115254028,-226.57158579902102,-1997.7202726218256,-2915.4957957442475,-7671.026895058767,-42764.703559662725,3.279165266368539e-20,6.354494097732547,83.500441,32.98376,49.4729,51.0488,46.2542,24.2443,31.7897,24.1702,11.422,7.6676,15.6474,5.3312,9.9544,2.5514,0.4851,0.3185,0.1135,0.0961,2.9248,0.104,5.9478,4.2967,10.7407,18.5149,8.0187,106.5214,73.7993,120.9527,46.5233,7.9938,0.04,49.2195,50.5064,43.5997,24.1845,21.537,4.6108,4.5288,1.8577,12.1974,5.2954,9.9395,2.3217,0.3195,0.3177,0.0689,0.0441,2.5644,0.2696,7.4019,5.4213,12.5556,21.1277,8.9593,118.2808,80.4946,130.2033,48.07,7.9101,0.0,64.8390652487,0.8963214383200231,19.999999999999996,8.447651169608347
2017-07-06 14:17:30,41064.409104048806,4292.774561996753,44.22629651978224,26.297354537192092,28.688211716797493,19.250082136029604,8.54491984213192,5.976889979272118,14.408644201098845,5.231096544406761,11.313362745316619,-212.19714125513516,-1872.542229542286,-2732.8095291435075,-7190.356929251327,-40085.04816554214,3.2830622187677354e-20,7.677901772780949,83.500441,32.98376,49.5071,51.1114,46.5535,24.2524,33.053,26.8165,12.4026,8.5186,16.1625,5.3367,9.9565,2.5901,0.5131,0.3187,0.122,0.1054,2.6788,0.0807,5.6856,4.0825,10.4221,18.0573,7.844,104.5883,72.5752,119.3127,46.1435,7.9658,0.0398,49.2195,50.5066,43.6001,24.1846,21.5374,4.6111,4.5289,1.8578,12.1976,5.2954,9.9396,2.3217,0.3195,0.3177,0.0689,0.0441,2.5643,0.2696,7.4018,5.4212,12.5556,21.1275,8.9593,118.2801,80.4945,130.2033,48.07,7.9101,0.0,64.8390652487,2.017055133686432,19.999999999999996,8.105483129400389
2017-07-06 14:18:00,103368.22874312189,10752.99631326593,43.80506065426791,26.5290880357513,27.477160679892865,16.915697804934958,7.806043676884392,5.27594760117685,13.93080957327282,5.384941225524749,11.070622316543378,-137.01774755718642,-1216.313102607943,-1775.1012419311796,-4670.509005083409,-26037.31362274113,4.306052347917536e-20,6.388594960691262,83.500395,32.984354,49.4763,51.0571,46.3026,24.2461,31.9913,24.4418,11.4848,7.7164,15.6801,5.3319,9.9548,2.5537,0.4875,0.3185,0.1141,0.0974,2.8781,0.0998,5.9027,4.2609,10.6723,18.4074,7.9764,106.0079,73.4701,120.4914,46.3916,7.9767,0.0399,49.2198,50.507,43.6011,24.1848,21.5385,4.6119,4.5291,1.858,12.1982,5.2955,9.9398,2.3218,0.3196,0.3177,0.0689,0.0441,2.561,0.2689,7.3934,5.4145,12.5418,21.1024,8.9496,118.15,80.4071,130.0543,48.0099,7.8982,0.0,64.8655271091,1.2958563939746992,19.999999999999996,8.182801538289954
2017-07-06 14:18:15,22568.391583411594,2363.269307076221,43.04130350967329,26.491538441154137,25.47151965507205,13.768591572404118,7.209772723818083,4.64189182364328,13.575794037086212,5.2972272757577885,10.031180558783513,-229.12273705153913,-2020.0719842726799,-2948.116139162111,-7756.855018031809,-43243.18112025999,5.561707621624412e-20,5.732187975300022,83.500395,32.984354,49.4343,50.9594,45.7624,24.2322,29.8431,21.2696,10.5474,6.7872,15.1506,5.326,9.9517,2.5129,0.4568,0.3184,0.107,0.0859,3.2806,0.1387,6.2453,4.5275,11.1512,19.1124,8.2563,109.2783,75.5049,123.1599,47.0022,8.0206,0.0401,49.2199,50.5073,43.6015,24.1849,21.539,4.6123,4.5292,1.8581,12.1985,5.2956,9.9399,2.3219,0.3196,0.3177,0.0689,0.0441,2.5609,0.2689,7.3933,5.4145,12.5417,21.1022,8.9495,118.1492,80.407,130.0542,48.0099,7.8982,0.0,64.8655271091,0.33833475867344787,19.999999999999996,10.810475996607169
2017-07-06 14:18:30,-10378.863075337213,-1052.4464645818312,43.84302269533973,26.307878162445277,27.369481718294676,16.826189725057517,7.962833940529364,5.364782998111071,14.084235043711004,5.327584704003044,10.752555429960836,-90.63004233387267,-811.2952242398283,-1184.0135217100865,-3115.2847424473107,-17367.196118229607,8.179484543341561e-20,6.616142605760672,83.500395,32.984354,49.4763,51.0524,46.2591,24.2449,31.8122,24.4228,11.5661,7.7888,15.7205,5.3323,9.9548,2.5566,0.4881,0.3186,0.1146,0.0966,2.9171,0.1034,5.9259,4.2782,10.7229,18.4859,8.0091,106.4228,73.7304,120.8205,46.4672,7.9819,0.0399,49.2199,50.5074,43.6021,24.1849,21.5394,4.6127,4.5293,1.8582,12.1988,5.2956,9.9399,2.3219,0.3196,0.3177,0.0689,0.0441,2.5609,0.2689,7.3933,5.4144,12.5416,21.1019,8.9495,118.1484,80.4068,130.0542,48.0099,7.8982,0.0,64.8655271091,0.833500479520863,19.999999999999996,8.79878057523017
2017-07-06 14:20:00,117503.70838977784,12194.092300830744,44.103594818749805,26.263547305652807,28.307621355583894,19.094967017359227,9.045721833813047,6.329416062434825,14.67719903070472,5.240925522654674,8.951964800901619,-212.21504208776543,-1872.8663898082577,-2733.282612340158,-7191.601669144423,-40091.98738414553,5.656261000483487e-20,8.976808172575625,83.500304,32.985635,49.5109,51.1047,46.435,24.2497,32.5723,27.0871,12.8093,8.7913,16.3405,5.3385,9.9567,2.6024,0.518,0.3187,0.1258,0.1041,2.7601,0.0885,5.6915,4.0801,10.4941,18.1688,7.8959,105.3283,73.0181,119.7605,46.1696,7.9433,0.0397,49.2203,50.5084,43.6048,24.1852,21.5421,4.6148,4.5297,1.8588,12.2003,5.2957,9.9402,2.3222,0.3196,0.3177,0.0689,0.0441,2.554,0.2673,7.3762,5.4008,12.5138,21.0506,8.9299,117.8865,80.2316,129.7543,47.889,7.8736,0.0,64.9185959714,0.4892609980464246,19.999999999999996,10.428627867041412
2017-07-06 14:20:15,-20056.00823333089,-2031.57577737138,44.67886523632531,26.07865107693565,30.42875765724156,23.42083876726645,10.588426286278295,7.743367135089166,15.552404289113682,4.97205818698702,10.503987791480844,-148.05267782366656,-1312.621442391909,-1915.6547336203619,-5040.322474379422,-28098.96242193928,7.29268746246561e-20,12.278641456817391,83.500304,32.985635,49.5641,51.1933,46.8342,24.2603,34.2862,31.0461,14.439,10.2666,17.2243,5.3481,9.9604,2.676,0.5675,0.319,0.1428,0.1188,2.4268,0.0578,5.228,3.7027,9.9765,17.4552,7.6334,102.6158,71.2989,117.427,45.6276,7.9027,0.0395,49.2203,50.5088,43.6054,24.1853,21.5426,4.6152,4.5298,1.8589,12.2006,5.2958,9.9402,2.3222,0.3197,0.3177,0.0689,0.0441,2.5539,0.2673,7.3761,5.4008,12.5137,21.0504,8.9299,117.8858,80.2315,129.7543,47.8891,7.8736,0.0,64.9185959714,1.3150334523269045,19.999999999999996,10.24720633457105
2017-07-06 14:21:00,-138952.5635144689,-14350.908219389601,44.78825674320425,26.48272259371367,30.27849594628806,23.191590810392977,10.196754794539324,7.48847371823281,15.292439122884531,5.254351684291926,7.942217985608062,-134.41643263895926,-1193.225934226986,-1741.4075645566286,-4581.856808873454,-25543.092321904103,1.9523074271949082e-19,11.357832692943669,83.500254,32.98643,49.5601,51.1912,46.8467,24.2612,34.3213,30.694,14.2023,10.1127,17.1162,5.3472,9.9606,2.6683,0.5627,0.319,0.1398,0.1179,2.42,0.0573,5.2567,3.7305,9.9751,17.4343,7.6185,102.2991,71.0927,117.1373,45.5366,7.8887,0.0394,49.2207,50.5094,43.6069,24.1855,21.5439,4.6162,4.5301,1.8592,12.2014,5.2959,9.9405,2.3224,0.3197,0.3177,0.0689,0.0441,2.5503,0.2665,7.3675,5.394,12.4998,21.0253,8.92,117.7551,80.1436,129.6036,47.8284,7.8616,0.0,64.9452115111,2.5119130667369807,19.999999999999996,9.407503201281655
2017-07-06 14:21:15,-4411.438526230377,-412.37142969902845,44.22812014766566,26.223017491466194,29.62134236211248,22.044098921431242,9.754103207059867,7.074823935940457,14.897025292240066,5.254678027253834,9.24811915379662,-321.74698390158466,-2828.7817703253622,-4128.35644283557,-10862.211961206649,-60555.031402958826,1.7651227035710972e-19,10.423126137456231,83.500254,32.98643,49.5468,51.1712,46.7565,24.2586,33.924,29.6886,13.7707,9.7237,16.8815,5.3447,9.9598,2.6482,0.5494,0.3189,0.1351,0.1141,2.4983,0.0644,5.3787,3.8303,10.1077,17.6141,7.6841,102.9544,71.5129,117.7115,45.6708,7.8989,0.0395,49.2207,50.5095,43.6072,24.1856,21.5446,4.6166,4.5302,1.8593,12.2017,5.2959,9.9405,2.3225,0.3197,0.3177,0.0689,0.0441,2.5502,0.2665,7.3675,5.394,12.4997,21.0248,8.92,117.7541,80.1434,129.6035,47.8284,7.8616,0.0,64.9452115111,2.0879688123242373,19.999999999999996,9.37781473804515
2017-07-06 14:21:30,-55210.08065961223,-5680.683751351841,44.11635526823752,26.08285561865877,28.198228941350024,19.100467701158966,9.096974894309232,6.367385663420771,14.614057890513084,5.244422940978035,9.013941659527706,-198.1020513438757,-1749.2574802308736,-2552.886357104473,-6716.957004006919,-37445.92204263879,7.301346989226451e-20,9.135953408969296,83.500254,32.98643,49.5114,51.1036,46.4208,24.2493,32.5284,27.1189,12.8372,8.7799,16.3447,5.3387,9.9571,2.6023,0.5183,0.3187,0.1263,0.1042,2.7612,0.0887,5.6818,4.071,10.4847,18.1513,7.8905,105.2661,72.9723,119.6654,46.1215,7.9321,0.0397,49.2207,50.5096,43.608,24.1856,21.5451,4.617,4.5303,1.8594,12.2019,5.2959,9.9405,2.3225,0.3197,0.3177,0.0689,0.0441,2.5502,0.2664,7.3674,5.3939,12.4996,21.0246,8.92,117.7533,80.1432,129.6035,47.8284,7.8616,0.0,64.9452115111,0.48182876083895276,19.999999999999996,10.690918826206984
