time,lwp,iwp,rliq,rice,red_chi_2,fluxes_rrtm,fluxes_ftir
2017-06-18 08:25:29,12.407598688158155,20.89827773403656,5.861415369813687,14.019456087371818,1.1529770733060285,0.0,0.0
2017-06-18 08:26:00,12.407598688158155,20.89827773403656,5.861415369813687,14.019456087371818,1.1529770733060285,0.0,0.0
2017-06-18 08:26:15,12.407598688158155,20.89827773403656,5.861415369813687,14.019456087371818,1.1529770733060285,0.0,0.0
2017-06-18 08:26:59,12.407598688158155,20.89827773403656,5.861415369813687,14.019456087371818,1.1529770733060285,0.0,0.0
2017-06-18 08:27:14,12.407598688158155,20.89827773403656,5.861415369813687,14.019456087371818,1.1529770733060285,0.0,0.0
2017-06-18 08:27:29,12.407598688158155,20.89827773403656,5.861415369813687,14.019456087371818,1.1529770733060285,0.0,0.0
2017-06-18 08:28:00,12.407598688158155,20.89827773403656,5.861415369813687,14.019456087371818,1.1529770733060285,0.0,0.0
2017-06-18 08:28:15,12.407598688158155,20.89827773403656,5.861415369813687,14.019456087371818,1.1529770733060285,0.0,0.0
2017-06-18 08:28:59,12.407598688158155,20.89827773403656,5.861415369813687,14.019456087371818,1.1529770733060285,0.0,0.0
2017-06-18 08:29:14,12.407598688158155,20.89827773403656,5.861415369813687,14.019456087371818,1.1529770733060285,0.0,0.0
2017-06-18 08:30:00,12.407598688158155,20.89827773403656,5.861415369813687,14.019456087371818,1.1529770733060285,0.0,0.0
2017-06-18 08:30:15,12.407598688158155,20.89827773403656,5.861415369813687,14.019456087371818,1.1529770733060285,0.0,0.0
2017-06-18 08:31:00,10.367482296636425,24.32883314850213,4.51738545084584,13.165069609923785,1.6045488483726196,172.4922,170.73312440410663
2017-06-18 08:31:15,12.111798206468384,0.1566298800806567,6.997823418813836,13.377714753760493,0.9370538632048124,159.7555,151.34122851105428
2017-06-18 08:31:30,8.353451317405325,0.779188909799212,6.983553781940618,15.95700440280034,1.1293845220994723,152.8572,140.88629409191472
2017-06-18 08:32:00,9.036301774003423,0.38556788550682175,6.997540142573454,20.07799594347898,1.1607589910787912,153.44559999999998,142.23780764808268
2017-06-18 08:32:15,9.036301774003423,0.38556788550682175,6.997540142573454,20.07799594347898,1.1607589910787912,0.0,0.0
2017-06-18 08:33:00,11.338171557997514,0.06304937270119985,6.9273991828380685,16.63826689085983,1.2051121230172692,157.3451,146.8121084162837
2017-06-18 08:33:15,11.338171557997514,0.06304937270119985,6.9273991828380685,16.63826689085983,1.2051121230172692,0.0,0.0
2017-06-18 08:33:30,11.338171557997514,0.06304937270119985,6.9273991828380685,16.63826689085983,1.2051121230172692,0.0,0.0
2017-06-18 08:34:00,11.338171557997514,0.06304937270119985,6.9273991828380685,16.63826689085983,1.2051121230172692,0.0,0.0
2017-06-18 08:34:15,11.338171557997514,0.06304937270119985,6.9273991828380685,16.63826689085983,1.2051121230172692,0.0,0.0
2017-06-18 08:35:00,10.74343224883193,2.5227296161467105,6.059110654718652,13.854663198884394,1.764272228850728,161.8067,151.46513796915937
2017-06-18 08:35:15,10.896323227737565,0.0012029272448357848,6.445225888529348,15.468015964573848,1.6641250791896316,156.99470000000002,147.91236762772743
2017-06-18 08:35:30,10.896323227737565,0.0012029272448357848,6.445225888529348,15.468015964573848,1.6641250791896316,0.0,0.0
2017-06-18 08:36:00,10.896323227737565,0.0012029272448357848,6.445225888529348,15.468015964573848,1.6641250791896316,0.0,0.0
2017-06-18 08:36:14,9.465826411674433,0.04804764592189652,6.552277576961982,16.640627446076046,1.3938785661096547,153.7562,144.451884593619
2017-06-18 08:37:00,11.406621082120216,0.004875734703397629,6.80303467722014,17.547268173124806,1.6054539032418427,157.55769999999998,146.56831236165394
2017-06-18 08:37:15,10.261810726244011,4.05393275501058,5.980247839819887,15.185504670769907,2.300549031007124,162.9287,151.7302568288573
2017-06-18 08:37:30,15.646800241864858,0.00017055096128922918,6.888541280305896,18.47138584477593,1.6784732855616011,163.5349,157.0966889213744
2017-06-18 08:38:00,15.646800241864858,0.00017055096128922918,6.888541280305896,18.47138584477593,1.6784732855616011,0.0,0.0
2017-06-18 08:39:00,15.646800241864858,0.00017055096128922918,6.888541280305896,18.47138584477593,1.6784732855616011,0.0,0.0
2017-06-18 08:39:15,15.646800241864858,0.00017055096128922918,6.888541280305896,18.47138584477593,1.6784732855616011,0.0,0.0
2017-06-18 08:39:30,15.646800241864858,0.00017055096128922918,6.888541280305896,18.47138584477593,1.6784732855616011,0.0,0.0
2017-06-18 08:40:14,10.915399722871816,8.007881917634409,6.0098806117819406,14.046311887978149,2.8347579597193064,167.4471,158.87840664771642
2017-06-18 08:41:00,14.761451704162505,13.543673914820484,4.6315569437914,16.609656406195867,1.8533706886723256,170.43490000000003,168.4891237082436
2017-06-18 08:41:15,14.761451704162505,13.543673914820484,4.6315569437914,16.609656406195867,1.8533706886723256,0.0,0.0
2017-06-18 08:41:30,10.55174535895014,13.148652560513762,4.259560958583628,15.917814645966045,2.246688128919342,169.5642,163.3976820478694
2017-06-18 10:48:00,0.0008113189481204634,1.2378669300874363,4.973041320274055,20.234682335012785,0.6564065916621047,110.3462,96.40896119023377
2017-06-18 10:48:15,0.0032657478123974707,1.1233705814620678,4.972478192927704,20.218000124402472,0.7714674459790932,109.6189,96.7050934775522
2017-06-18 11:26:00,0.0009804522280245586,1.6320321256037111,4.982715629014166,20.284742174841124,1.005215066726383,113.50860000000002,99.31386044425368
2017-06-18 11:26:15,0.0026542705868686086,1.5298184092101919,4.9793355525910785,20.27491423070825,0.9234543211127587,112.852,98.95965031649217
2017-06-18 11:27:00,0.0003336216991675533,1.5101942093196044,4.982834751430395,20.261355586991186,0.962430549313638,112.70230000000001,99.04884376128129
2017-06-18 11:27:15,0.00017437013892181445,1.580463834194735,4.981896434784005,20.283852428443332,0.9252298774413613,113.15690000000001,99.31531074835732
2017-06-18 11:27:29,6.98390810795332e-05,1.6206223580478785,4.980117318757996,20.303949474693603,0.9192802617004995,113.41959999999999,99.77134380056533
2017-06-18 11:31:00,0.0005379231789385234,2.1764671979420656,4.992598538053586,20.446806378737865,0.723437973910008,116.7852,100.50467900831204
2017-06-18 11:31:15,0.0019295782497026793,1.7170935632840862,4.989958582072097,20.332648868969667,0.8348886279361082,113.9553,98.37895603711557
2017-06-18 11:31:30,0.00023537939726217695,1.5036949159661024,4.983208868796375,20.28374185517042,0.9832511246122736,112.5527,98.46662208290556
2017-06-18 11:32:00,0.0004317725238001725,1.5269631236942676,4.983090485747712,20.27445787425764,0.9294323626117404,112.72149999999999,98.49882981076291
2017-06-18 11:32:15,0.006354386794633881,1.490958476095857,4.986009664009184,20.26868004904269,0.9578081032446428,112.5499,98.35507684300592
2017-06-18 11:32:30,0.002015633658253925,1.5033803472778144,4.9828436086722565,20.259499592543293,0.9620771841003136,112.58549999999998,98.17421476516779
2017-06-18 11:37:00,0.15689456595282483,5.794442626434915,4.72947826122903,43.337292404052114,0.5566657680555954,122.0825,102.70028848787067
2017-06-18 11:37:15,0.0001465418055184082,1.643834694443089,4.985148906711658,20.300396903413116,0.9194814415155165,113.4997,99.44386883044818
2017-06-18 11:37:30,0.0017838905582378,1.5092525131924088,4.978325786789506,20.276586188594592,0.9773337677275135,112.6293,98.3683141476426
2017-06-18 11:38:00,0.001236910183264063,1.5218772200051223,4.984259766773211,20.260617789196736,0.9233798437027464,112.7183,98.76203180993264
2017-06-18 11:38:15,0.0014117233142064017,1.5430412583792972,4.976909150306145,20.275310525913543,0.9308083663287895,112.8579,99.02633762246032
2017-06-18 12:01:00,1.9085561608121573,2.266645429208398,5.9906721412639055,28.800015268585632,0.44714603950015486,129.68509999999998,112.12865263788672
2017-06-18 12:01:15,2.106581780162603,2.080611515153717,5.961349026774329,26.175186023106143,0.4428247152202195,131.18419999999998,113.54882415241468
2017-06-18 12:02:00,4.251855664808178,0.28994711643661525,7.030294660925566,23.382888935772655,0.5605028822526419,136.9856,119.54684182017985
2017-06-18 12:02:15,4.306550185303404,0.29658223174658466,7.003733376421209,23.87078134026035,0.5151773761962741,137.3385,119.95249446088143
2017-06-18 12:02:30,3.08304061718382,1.9136334636258954,5.990715205477367,23.42734094912306,0.5051715072248212,137.623,117.51070502079702
2017-06-18 12:03:00,4.1654077969380285,0.009595783496250844,7.986179300709039,25.241295708535972,0.5070485168191243,133.9766,117.82611747783838
2017-06-18 12:03:15,1.610171540866707,3.1226663793361022,5.837749514174504,30.892820639099064,0.41249863775447526,129.936,111.07216824273631
2017-06-18 12:03:30,0.9758174231702429,3.1438158618839336,5.890095768668913,39.797894433215674,0.4386554913871267,122.5865,104.66928293953204
2017-06-18 12:04:00,0.7458785670239114,2.6028731991376857,5.030402100419679,30.977070241858705,0.4339296679840697,121.8143,105.23123014758032
2017-06-18 12:04:15,0.21008105608452002,2.8054711892232116,5.016799820889998,33.914445248077506,0.3389609706274006,116.34880000000001,98.80780246552649
2017-06-18 12:05:00,1.4022771476586626,2.2058987270763324,5.033723827357956,24.453320441502303,0.4834812272876177,128.2467,111.17275725574831
2017-06-18 12:05:15,2.8819256993904125,1.3830739306251167,6.141619114632299,23.372622252714798,0.4618212428834084,134.5598,116.87918928009627
2017-06-18 12:05:30,4.285143561784197,0.17426448011841628,6.99952963182198,19.798449901991948,0.47036349907885705,137.27059999999997,119.28216756849287
2017-06-18 12:06:00,4.919891211864982,0.3556426190891914,6.99423255213764,25.91008998657956,0.6210811858102634,141.0842,122.25369264021658
2017-06-18 12:06:15,6.940513475829642,0.05900371304178688,6.684839391253297,13.78609386009685,0.6872666532120408,149.8971,131.60587796731605
2017-06-18 12:07:00,6.940513475829642,0.05900371304178688,6.684839391253297,13.78609386009685,0.6872666532120408,0.0,0.0
2017-06-18 12:07:15,4.0570295434525105,0.00014863274507162687,6.854709229756748,22.043861839574717,0.4391485513132858,135.10559999999998,117.50050895455784
2017-06-18 12:07:30,2.6912641005438966,0.42958055783644145,6.991766828509558,23.71715146499506,0.35520546940487424,127.85589999999999,110.6954470609927
2017-06-18 12:08:00,3.6369082497369085,0.6436924149653196,6.993220127433507,22.920550000457844,0.48395128135070187,134.8907,117.24793946781772
2017-06-18 12:08:15,3.1939382361463133,0.03567936688631232,7.729262732238284,28.981185125921137,0.40154981466770673,128.5227,113.92840991656722
2017-06-18 12:09:00,2.5342144390938124,1.5528435366969557,6.979976713872536,30.26828543389785,0.39126812579626846,130.20300000000003,113.55575931450603
2017-06-18 12:09:15,6.684090722435201,0.00856454516024347,6.981448205704849,15.42343407457661,0.6955397444287352,147.74820000000003,131.86323898936058
2017-06-18 12:09:30,6.571336939377519,0.42003743501740354,7.00783281046278,15.622266476098254,0.7881003221866557,148.8265,130.16962226069495
2017-06-18 12:10:00,3.9047841862021624,2.04998808688808,6.018937034413399,20.662443047595804,0.6055095891682767,143.804,123.39383923097405
2017-06-18 12:10:15,5.347707607105318,0.0004008192696325213,7.4203088153827945,20.10382109419002,0.4904001387884675,141.4488,124.50456611457945
2017-06-18 12:11:00,3.8866693244583783,0.6462952613795113,8.01812472028919,29.597313578337577,0.47101840529800787,134.33749999999998,115.78544465687214
2017-06-18 12:11:15,1.15449693476661,3.676004398827214,6.1090048668306425,40.1850036743527,0.4256396558917255,125.359,107.82087119408914
2017-06-18 12:11:30,2.2477210933257843,2.6969481812462495,5.9522117385557705,45.91821902907826,0.4828957693245327,130.335,114.00405729890063
2017-06-18 12:12:00,4.725193024497523,0.021204871245465613,6.916497632344578,21.68116098685391,0.534338680283967,139.2166,120.82290730493813
2017-06-18 12:12:15,4.470341291906905,0.09130371151441714,7.994494670436723,24.54942076346042,0.5032653097176806,136.3179,119.00546342205772
2017-06-18 12:12:29,1.8448082996896964,2.9786378916285607,5.992179066605096,37.27348192120844,0.39706235761712794,129.7319,110.187079856286
2017-06-18 12:13:00,1.5639146433900086,3.0366112573531088,6.003965246381828,34.782252812096864,0.5281220499699986,128.1105,110.47164753345952
2017-06-18 12:13:15,0.36838172674235525,4.686058029694543,5.357183489754631,44.56482724252002,0.39825078135439607,120.6581,102.94512825364438
2017-06-18 12:14:00,0.09823541563910165,3.924899967316678,4.826421204551463,45.52903006768554,0.33391380609089577,115.80890000000002,98.29437396312619
2017-06-18 12:14:14,0.36725439022115425,4.186272495515233,4.9232824402150195,41.68537247254044,0.35410349627742327,120.3607,102.82684247337252
2017-06-18 12:15:00,0.000586585585781662,1.4608188189241826,4.963832700451775,20.246063933712488,0.3511295454415067,112.5304,97.52793271686393
