Date,FTIR_integrate_00,FTIR_integrate_01,FTIR_integrate_02,FTIR_integrate_03,FTIR_integrate_04,FTIR_integrate_05,FTIR_integrate_06,FTIR_integrate_07,FTIR_integrate_08,FTIR_integrate_09,FTIR_integrate_10,FTIR_integrate_11,FTIR_integrate_12,FTIR_integrate_13,FTIR_integrate_14,FTIR_integrate_15,IWP,LWP,Latitude,Longitude,RRTMG_All_00,RRTMG_All_01,RRTMG_All_02,RRTMG_All_03,RRTMG_All_04,RRTMG_All_05,RRTMG_All_06,RRTMG_All_07,RRTMG_All_08,RRTMG_All_09,RRTMG_All_10,RRTMG_All_11,RRTMG_All_12,RRTMG_All_13,RRTMG_All_14,RRTMG_All_15,RRTMG_All_16,RRTMG_All_17,RRTMG_All_18,RRTMG_All_19,RRTMG_All_20,RRTMG_All_21,RRTMG_All_22,RRTMG_All_23,RRTMG_All_24,RRTMG_All_25,RRTMG_All_26,RRTMG_All_27,RRTMG_All_28,RRTMG_Clear_00,RRTMG_Clear_01,RRTMG_Clear_02,RRTMG_Clear_03,RRTMG_Clear_04,RRTMG_Clear_05,RRTMG_Clear_06,RRTMG_Clear_07,RRTMG_Clear_08,RRTMG_Clear_09,RRTMG_Clear_10,RRTMG_Clear_11,RRTMG_Clear_12,RRTMG_Clear_13,RRTMG_Clear_14,RRTMG_Clear_15,RRTMG_Clear_16,RRTMG_Clear_17,RRTMG_Clear_18,RRTMG_Clear_19,RRTMG_Clear_20,RRTMG_Clear_21,RRTMG_Clear_22,RRTMG_Clear_23,RRTMG_Clear_24,RRTMG_Clear_25,RRTMG_Clear_26,RRTMG_Clear_27,RRTMG_Clear_28,SZA,red_chi_2,rice,rliq
2017-07-10 19:31:15,31139.45900162036,3260.4611210522257,49.27011982017362,24.8289209890174,37.50528117731949,36.259229288177174,16.407678055850962,12.974670920483105,20.331548038327938,5.610639680817042,12.121617626075118,-355.2349161358405,-3125.6150383976783,-4561.558306460903,-12002.019177430468,-66909.26772409253,2.6452123979320192,32.90988344052035,82.129132,17.48537,50.0054,51.9106,48.163,24.6118,36.9027,37.4214,17.4447,13.4405,19.639,5.5274,10.2952,3.0696,0.7214,0.3346,0.2132,0.1568,0.9775,0.0049,0.9497,0.5071,2.932,5.5121,3.2459,49.0802,37.6748,65.4871,26.6692,4.3855,0.0219,49.6639,51.8942,47.5269,24.6086,25.9605,8.5741,5.5173,2.9332,14.6893,5.5027,10.2951,2.7867,0.4387,0.3332,0.0854,0.0616,1.3644,0.0239,4.5545,3.2131,7.8862,12.4195,5.8758,74.6743,52.7008,83.7011,29.8403,4.4789,0.0,72.8832368739,6.10087834680393,16.407804420092393,4.037990515104795
2017-07-10 19:32:15,-130188.89786659459,-13434.601974303905,49.18950783224354,24.958270618994295,37.735546757691004,37.30556576238637,17.12814319119424,13.49863393688388,20.644625125558203,5.634122151808807,11.966277682405979,-191.9134359780287,-1700.2753460165059,-2481.4012706658455,-6528.87097710653,-36397.37361566211,4.717064089566316,218.30934647950454,82.127664,17.480297,50.0095,51.911,48.1636,24.6121,36.9088,37.5338,17.6304,13.6691,19.7715,5.5282,10.2956,3.0996,0.7416,0.3347,0.2471,0.1581,0.9316,0.0047,0.1091,0.0441,0.9831,2.6651,1.9941,47.1625,37.8103,65.4603,26.6359,4.3702,0.0219,49.6642,51.8945,47.5267,24.6089,25.9595,8.573,5.517,2.933,14.689,5.5028,10.2954,2.7867,0.4386,0.3332,0.0854,0.0616,1.3616,0.0238,4.5466,3.2072,7.8727,12.3975,5.8657,74.5498,52.6115,83.5481,29.7819,4.4683,0.0,72.9094682154,8.039557694412169,30.398419413937006,21.85454492266946
2017-07-10 19:32:30,-115071.61708246788,-11872.484505774251,49.37961536559281,24.825880797510493,37.71419700871295,37.23243049250701,17.0829943811031,13.457244959013359,20.542847432769097,5.540394457953224,9.609021310225977,-157.3652795224532,-1398.0207063353846,-2040.287395359378,-5368.24628809177,-29927.083333964216,6.074388766456973,147.2533219087299,82.127664,17.480297,50.0093,51.911,48.1634,24.6121,36.9065,37.5248,17.6244,13.6635,19.7682,5.5282,10.2956,3.0989,0.7411,0.3347,0.2458,0.1579,0.9529,0.0048,0.2439,0.1142,1.5245,3.6634,2.4899,48.7504,38.0398,65.6225,26.6864,4.3845,0.0219,49.6642,51.8945,47.5266,24.6089,25.9592,8.5726,5.5169,2.9329,14.6888,5.5028,10.2954,2.7867,0.4386,0.3332,0.0854,0.0616,1.3616,0.0238,4.5466,3.2072,7.8727,12.3976,5.8657,74.5501,52.6116,83.5481,29.7819,4.4683,0.0,72.9094682154,7.773938433970421,39.425303814307505,17.145219022150847
2017-07-10 19:33:00,-69116.59601937547,-7122.279145941041,49.44188822463187,25.056354944689968,37.77306579304122,37.489219822791945,17.27132438758639,13.60271724925446,20.664381000288614,5.767782275130642,10.556913747775525,-287.7856264305411,-2536.73229614012,-3702.1361026780855,-9740.773989201427,-54303.20057386285,5.226350836019173,125.35313926976573,82.126167,17.474988,50.0094,51.9111,48.1636,24.6121,36.9091,37.5282,17.6244,13.6624,19.7679,5.5282,10.2956,3.0988,0.7411,0.3347,0.2453,0.158,0.9465,0.0047,0.2528,0.1226,1.5337,3.7014,2.5036,48.1554,37.7103,65.3043,26.5832,4.3621,0.0218,49.6642,51.8945,47.5266,24.6089,25.9588,8.5721,5.5168,2.9328,14.6887,5.5028,10.2954,2.7866,0.4386,0.3332,0.0854,0.0616,1.3587,0.0236,4.5386,3.2011,7.8599,12.3751,5.8557,74.4249,52.5231,83.3962,29.7239,4.4585,0.0,72.935612472,9.387440565088207,33.59957677300088,12.987502880537228
2017-07-10 19:34:30,200024.35871197062,20749.703664158016,49.19903334416309,24.63242905512356,37.66376449556608,37.40761939564722,17.221964542224097,13.539741807383074,20.542944804581296,5.387611262312959,7.33174487963433,-260.809619071964,-2301.2396659550923,-3358.4554669842155,-8836.508099479714,-49262.06810984122,6.54536118372597,144.3764791984557,82.124639,17.469302,50.0097,51.9115,48.1635,24.6125,36.9079,37.5277,17.6258,13.6646,19.769,5.5284,10.2959,3.099,0.7412,0.3347,0.2459,0.158,0.9449,0.0047,0.2268,0.1061,1.4531,3.5361,2.4359,48.1991,37.7618,65.2663,26.5574,4.3588,0.0218,49.6645,51.8949,47.5257,24.6093,25.9571,8.57,5.5163,2.9323,14.6881,5.503,10.2958,2.7866,0.4386,0.3332,0.0854,0.0615,1.356,0.0235,4.5308,3.195,7.8468,12.3539,5.8458,74.3021,52.4351,83.2444,29.6661,4.4483,0.0,72.9616559833,7.4019972101069325,42.33257172487163,15.717673578125966
2017-07-10 19:35:00,122987.57089086527,12794.330471899055,49.160356481408826,24.274562766491027,37.64468837679936,37.34179073048898,17.1941869600723,13.533971653505876,20.51670380578475,5.383233327397399,11.41863476356937,-200.0886031931446,-1770.8513969142937,-2584.4007658868068,-6799.875277359957,-37908.17767387716,6.051368130891181,128.34538700634744,82.123057,17.464461,50.0097,51.9115,48.1634,24.6126,36.9065,37.5234,17.6229,13.6617,19.7672,5.5284,10.2959,3.0986,0.7409,0.3347,0.245,0.1579,0.9518,0.0048,0.293,0.1427,1.6771,3.9185,2.6011,48.7191,37.8216,65.2319,26.534,4.3572,0.0218,49.6645,51.895,47.5257,24.6094,25.9565,8.5691,5.5161,2.9321,14.688,5.503,10.2958,2.7866,0.4386,0.3332,0.0854,0.0615,1.3532,0.0233,4.5229,3.1891,7.8336,12.3321,5.8359,74.177,52.3471,83.0932,29.6084,4.4384,0.0,72.98774047570001,6.242191000527199,39.22932222244847,15.206179807104645
2017-07-10 19:35:30,-84616.46674188144,-8721.48267680454,49.35454008015649,25.032621588158893,37.76364746711144,37.29640529758899,17.098746111720136,13.479777853121249,20.64999175872783,5.814463893898206,12.40594417921932,-217.6890705452174,-1924.872371505764,-2809.180736352109,-7391.298938963861,-41205.26656597227,5.227791759479825,135.84285597662011,82.123057,17.464461,50.0097,51.9115,48.1635,24.6126,36.9078,37.527,17.6251,13.6637,19.7684,5.5284,10.2959,3.0989,0.7411,0.3347,0.2456,0.158,0.9455,0.0047,0.2505,0.1193,1.5339,3.6871,2.4907,48.2496,37.6969,65.1415,26.5083,4.3504,0.0218,49.6645,51.895,47.5252,24.6094,25.956,8.5684,5.5159,2.932,14.6878,5.503,10.2958,2.7865,0.4386,0.3332,0.0854,0.0615,1.3532,0.0233,4.5229,3.1891,7.8337,12.3322,5.8359,74.1776,52.3473,83.0932,29.6084,4.4384,0.0,72.98774047570001,7.5845125634222414,33.61118213985018,14.966455758785568
2017-07-10 19:36:00,18068.995960170825,1914.6412723370897,49.15083640102667,24.93384355520416,37.71629993913195,37.201552682002266,17.04811271573675,13.446899216632488,20.6148452738479,5.739592188348803,12.322438374442022,-240.40409312420977,-2123.163816771952,-3098.569537641535,-8152.716355878137,-45450.04246950583,4.212803791284251,87.66212222623916,82.121426,17.462415,50.0099,51.9118,48.1636,24.6129,36.9076,37.5186,17.6169,13.655,19.7635,5.5285,10.2962,3.0973,0.7401,0.3347,0.242,0.1578,0.9547,0.0048,0.4094,0.2161,1.9862,4.4497,2.8142,48.6491,37.5844,64.9831,26.4513,4.3409,0.0217,49.6648,51.8953,47.5251,24.6097,25.9557,8.5679,5.5158,2.9319,14.6877,5.5031,10.2961,2.7865,0.4386,0.3332,0.0854,0.0615,1.3504,0.0231,4.5149,3.1828,7.8203,12.31,5.8258,74.052,52.2579,82.9396,29.5499,4.4283,0.0,73.0140554871,8.628419718786061,27.09273710060997,9.97834205950964
2017-07-10 19:36:15,-103549.57638503672,-10675.997468334705,49.27908681204397,24.57281712049822,37.732449245055356,37.44834637088018,17.24371832382789,13.595721004628437,20.657714637754736,5.6426830223275415,9.513353601978368,-214.28416672900354,-1894.8895076468336,-2765.4234021932252,-7276.168027892461,-40563.430818310684,6.9505683067379875,162.91986061932928,82.121426,17.462415,50.0101,51.9118,48.1635,24.6129,36.9078,37.5296,17.6274,13.6662,19.7698,5.5286,10.2962,3.0992,0.7413,0.3347,0.2463,0.158,0.9375,0.0047,0.1897,0.0855,1.3194,3.2876,2.3164,47.7959,37.6164,65.0084,26.4551,4.3397,0.0217,49.6648,51.8953,47.525,24.6097,25.9555,8.5675,5.5157,2.9318,14.6876,5.5031,10.2961,2.7865,0.4386,0.3332,0.0854,0.0615,1.3504,0.0231,4.515,3.1828,7.8203,12.3101,5.8258,74.0523,52.2579,82.9396,29.5499,4.4283,0.0,73.0140554871,8.948207557859206,45.30014716255509,17.607817107299002
2017-07-10 19:36:30,-75634.01324777979,-7780.231831011479,49.13842923365165,24.786381438936896,37.696847025587346,37.377038390842976,17.191625272114642,13.550692386356495,20.588668363867765,5.504512685734328,12.837849952584989,-191.8973853791185,-1699.3011599994588,-2479.979532459601,-6525.1302095726705,-36376.51945664799,5.616436615189788,154.3878516779891,82.121426,17.462415,50.0101,51.9118,48.1635,24.6129,36.9083,37.5298,17.6273,13.666,19.7697,5.5286,10.2962,3.0992,0.7413,0.3347,0.2462,0.158,0.9377,0.0047,0.2007,0.0917,1.3571,3.3688,2.3447,47.7701,37.5712,64.9728,26.4453,4.3371,0.0217,49.6648,51.8952,47.525,24.6097,25.9552,8.5671,5.5156,2.9317,14.6875,5.5031,10.2961,2.7865,0.4386,0.3332,0.0854,0.0615,1.3504,0.0232,4.515,3.1829,7.8203,12.3101,5.8258,74.0528,52.258,82.9396,29.5499,4.4283,0.0,73.0140554871,8.137607182813806,36.21064562913176,16.360589332906972
2017-07-10 19:37:00,63958.30256536901,6666.523709232773,49.12494837788527,24.402491151109597,37.704263156536,37.6622778353909,17.454805575250017,13.722714113258176,20.62353069224962,5.447260392127984,8.446567974308975,-319.30581339681737,-2811.564784611199,-4103.229777129195,-10796.100623060294,-60186.47164995052,6.8433088715994135,135.98178476026231,82.120007,17.460926,50.0101,51.9119,48.1635,24.613,36.9082,37.5282,17.6257,13.6642,19.7687,5.5286,10.2963,3.0989,0.7411,0.3347,0.2456,0.158,0.94,0.0047,0.2395,0.1139,1.4893,3.5948,2.4616,47.9364,37.5083,64.8514,26.3976,4.3295,0.0216,49.6648,51.8953,47.5248,24.6098,25.9549,8.5667,5.5155,2.9316,14.6874,5.5032,10.2962,2.7865,0.4386,0.3332,0.0854,0.0615,1.3476,0.023,4.507,3.1768,7.8075,12.2887,5.8158,73.9276,52.1694,82.7877,29.492,4.4183,0.0,73.0402014512,10.3312738891382,44.5681557155898,14.686360510712483
2017-07-10 19:54:44,-123875.69743188132,-12785.844239964646,49.586384593925885,25.331654643917282,38.36629744738169,38.78643402025219,18.19879615217151,14.357858764969956,21.52591446147248,6.750449493295806,11.27795827974456,-289.0531291897369,-2548.8706572989213,-3719.850965670022,-9787.383965676714,-54563.043467670504,7.50536338292407,227.81600056724187,82.096633,17.442703,50.0218,51.9168,48.1877,24.6167,37.1383,38.1364,17.9693,13.9475,19.9423,5.5311,10.2995,3.1173,0.7586,0.3349,0.2572,0.1644,0.89,0.0045,0.0915,0.0362,0.8756,2.4057,1.8551,45.0454,36.2247,62.6477,25.5284,4.1688,0.0208,49.6677,51.8988,47.5191,24.6133,25.9384,8.5426,5.5099,2.9263,14.6818,5.5048,10.2994,2.7861,0.4383,0.3333,0.0854,0.0615,1.3017,0.0207,4.377,3.0773,7.5916,11.931,5.6511,71.8797,50.711,80.2802,28.539,4.2535,0.0,73.4710702746,18.564807211403664,48.857562698060775,22.437218802193176
2017-07-10 19:55:30,-141141.52906523336,-14570.914488111854,49.820199438314525,24.873808209362995,38.25496169677816,38.53535321389715,18.04906594619645,14.230464347088935,21.44482246645846,5.967213306689612,2.9965510037333254,-295.99361474334626,-2609.331066199908,-3808.0875773596376,-10019.54530934523,-55857.30448067675,6.6373843446748415,209.99932819546046,82.095227,17.446258,50.0219,51.9169,48.1877,24.6168,37.1385,38.1364,17.9692,13.9473,19.9422,5.5312,10.2996,3.1173,0.7586,0.3349,0.2571,0.1644,0.8898,0.0044,0.104,0.0423,0.934,2.5289,1.9124,45.0629,36.1156,62.4978,25.4749,4.1585,0.0208,49.6677,51.8989,47.519,24.6134,25.9377,8.5415,5.5097,2.926,14.6813,5.5049,10.2994,2.7861,0.4383,0.3333,0.0854,0.0615,1.2991,0.0206,4.3694,3.0715,7.5792,11.9102,5.6416,71.7609,50.6265,80.1353,28.4841,4.2444,0.0,73.4960329085,16.732681270623015,42.96614795082227,20.403134745850775
2017-07-10 19:56:30,89820.66831640003,9331.871779240088,49.725744258419894,25.614335732993194,38.25819930956858,38.553429977633975,18.05600779665411,14.246555078109907,21.438470842545815,6.3496857512441895,6.861956584430158,-195.0475696737014,-1727.8937667900072,-2521.707909565076,-6634.922685874822,-36988.594315252296,9.48949931536552,136.96182716553685,82.093647,17.449088,50.0221,51.9171,48.1877,24.617,37.1389,38.1328,17.9651,13.9429,19.9398,5.5312,10.2998,3.1168,0.7582,0.3349,0.2559,0.1643,0.8981,0.0045,0.1901,0.0892,1.2766,3.1731,2.2683,45.6484,35.9861,62.3187,25.4133,4.1477,0.0207,49.668,51.8991,47.5187,24.6136,25.9365,8.5402,5.5094,2.9257,14.6809,5.5049,10.2997,2.7861,0.4383,0.3333,0.0854,0.0615,1.2964,0.0204,4.3619,3.0658,7.5662,11.8892,5.632,71.6425,50.5418,79.9898,28.429,4.2349,0.0,73.5209545612,14.277159756336705,61.98565521903083,13.330741216573735
2017-07-10 19:58:15,99148.62255544902,10310.090181070893,49.768821082991856,24.783917366584586,38.00380311953738,37.98763158785221,17.668544338381132,13.965508223884862,21.217622387035632,6.152993266195204,7.828347594243709,-232.48431628850173,-2054.6546499421684,-2998.586476649696,-7889.648663913615,-43983.48368710425,5.284385625843311,155.47368876711764,82.090405,17.452614,50.0224,51.9175,48.1876,24.6174,37.1367,38.1301,17.965,13.9434,19.9398,5.5314,10.3002,3.1168,0.7582,0.335,0.2561,0.1643,0.901,0.0045,0.1999,0.0911,1.3353,3.288,2.2721,46.0392,36.0842,62.2552,25.3691,4.1429,0.0207,49.6683,51.8995,47.5185,24.614,25.9349,8.5378,5.5088,2.9252,14.6804,5.5051,10.3001,2.786,0.4383,0.3334,0.0854,0.0615,1.2912,0.0202,4.347,3.0543,7.5419,11.8484,5.6131,71.4079,50.3745,79.7023,28.3201,4.2162,0.0,73.5703658572,6.93140645733291,34.08203810217561,17.12397513834303
2017-07-10 20:00:00,132177.63338491853,13744.39573417602,49.79327813952324,25.23257831185999,38.19992829069854,38.15027480490769,17.746724326788993,14.0578678057423,21.446196202197545,6.71869492559697,8.87892312865211,-166.0551217338388,-1474.7737070435796,-2152.301601723625,-5662.969398618312,-31570.11582834483,4.996640077931926,195.08534016658342,82.087699,17.46764,50.0228,51.9179,48.1876,24.6177,37.1374,38.1341,17.9678,13.9461,19.9414,5.5316,10.3005,3.1172,0.7584,0.335,0.2569,0.1644,0.8872,0.0044,0.1292,0.0543,1.0521,2.7594,2.0115,45.1302,35.8583,61.9498,25.2541,4.1194,0.0206,49.6686,51.8998,47.5177,24.6144,25.9335,8.5356,5.5083,2.9247,14.6799,5.5053,10.3004,2.786,0.4383,0.3334,0.0854,0.0615,1.2859,0.0199,4.3319,3.0429,7.5167,11.8071,5.5941,71.1706,50.2064,79.4136,28.2106,4.1972,0.0,73.6200435306,9.038390461036292,31.95844789226911,20.11990891828628
2017-07-10 20:00:30,-51407.664199026134,-5283.276538288252,49.70924900958531,24.856368617641504,38.270111295956525,38.46642051788132,17.942441128488372,14.195960173101893,21.464737295591174,6.459637954493283,13.417032005156736,-282.23953217677206,-2489.067265509366,-3632.5732122612,-9557.74549570648,-53282.84705739617,7.552055858893503,208.3803558274734,82.087699,17.46764,50.0229,51.9179,48.1876,24.6178,37.1374,38.1347,17.9683,13.9465,19.9416,5.5316,10.3006,3.1173,0.7585,0.335,0.257,0.1644,0.8846,0.0044,0.1123,0.0461,0.9746,2.5941,1.9459,44.9427,35.8567,61.9476,25.2515,4.1189,0.0206,49.6686,51.8999,47.5174,24.6145,25.933,8.5349,5.5082,2.9246,14.6798,5.5053,10.3004,2.786,0.4382,0.3334,0.0854,0.0615,1.2859,0.0199,4.332,3.0429,7.5167,11.8075,5.5941,71.1712,50.2065,79.4136,28.2106,4.1972,0.0,73.6200435306,15.8272519531097,49.22488030786311,21.331445013353612
2017-07-10 20:01:00,22133.851778376633,2339.3286945703762,49.70236273270128,24.876285465061454,38.18122057369443,38.343164953406124,17.848587881387672,14.098207945038144,21.334759726679323,5.945340411396788,14.183422037735106,-325.3026364600687,-2864.9905234879043,-4181.199910993401,-11001.24960484126,-61330.14322240741,6.8563151048150015,152.7529351891057,82.08707,17.474901,50.0228,51.918,48.1875,24.6179,37.1366,38.13,17.9649,13.9433,19.9397,5.5317,10.3006,3.1168,0.7581,0.335,0.256,0.1643,0.8954,0.0045,0.1987,0.091,1.3242,3.2537,2.2659,45.7478,35.8605,61.8766,25.2223,4.1157,0.0206,49.6686,51.8999,47.5171,24.6145,25.9326,8.5342,5.508,2.9244,14.6796,5.5054,10.3004,2.786,0.4382,0.3334,0.0854,0.0615,1.2833,0.0198,4.3246,3.0374,7.5048,11.7873,5.5849,71.0561,50.1247,79.2728,28.1574,4.1883,0.0,73.6441609286,11.942481206709914,44.679054740805086,16.68357877080398
2017-07-10 20:01:15,-217787.70224264232,-22517.943074020513,49.47921736034986,24.960432820866206,38.134023371778135,38.002625611071906,17.562989255233173,13.922435911841212,21.26759541275841,6.121570699067674,7.439990960229635,-312.3762103173273,-2752.3322968576003,-4016.7852075947794,-10568.654362016601,-58918.49644110949,6.115887345741562,127.82071731778217,82.08707,17.474901,50.0227,51.918,48.1874,24.6179,37.1361,38.1268,17.9621,13.9403,19.938,5.5316,10.3006,3.1164,0.7578,0.335,0.2551,0.1642,0.902,0.0045,0.262,0.1267,1.5376,3.6332,2.4352,46.1468,35.8913,61.8982,25.2296,4.1184,0.0206,49.6686,51.8999,47.517,24.6145,25.9323,8.5339,5.5079,2.9243,14.6796,5.5054,10.3004,2.7859,0.4382,0.3334,0.0854,0.0615,1.2833,0.0198,4.3247,3.0374,7.5049,11.7873,5.5849,71.0563,50.1247,79.2728,28.1573,4.1883,0.0,73.6441609286,10.197043835444271,39.79010877342383,14.454858701809002
2017-07-10 20:01:30,82132.00698774615,8555.844678327636,49.61639803682599,25.468613809842207,38.09030981422503,37.65062525865894,17.2936200330588,13.706335877938457,21.15059272451842,6.038503471185533,12.351960311125374,-253.62258811031688,-2239.3707542611223,-3268.163270222197,-8598.938259459224,-47937.655626065796,4.072809518043678,59.25031591882289,82.08707,17.474901,50.0221,51.9181,48.1874,24.618,37.1346,38.1021,17.9318,13.9047,19.9186,5.5316,10.3006,3.1107,0.7546,0.335,0.2449,0.1637,0.9196,0.0046,0.5759,0.3149,2.2962,4.8229,2.9249,46.831,35.8373,61.8711,25.2241,4.1207,0.0206,49.6687,51.9,47.5171,24.6146,25.9323,8.5337,5.5079,2.9243,14.6796,5.5054,10.3005,2.786,0.4382,0.3334,0.0854,0.0615,1.2833,0.0198,4.3247,3.0374,7.5049,11.7874,5.5849,71.0565,50.1247,79.2728,28.1573,4.1883,0.0,73.6441609286,8.939636472150262,26.20728502575638,7.248811479036336
2017-07-10 20:03:00,76909.11964214755,7999.791234572192,49.84542023645257,25.404625197471557,38.0837127454239,37.996739071189204,17.600449478910846,13.936946256620587,21.327008564994557,5.902715527792947,13.235577642856555,-159.70866252920348,-1419.4026655154983,-2071.4924709391466,-5450.350667862841,-30384.801643376148,6.410937996319248,144.36092712991177,82.086337,17.486487,50.0231,51.9184,48.1875,24.6183,37.136,38.1283,17.9638,13.9422,19.939,5.5318,10.3009,3.1167,0.758,0.335,0.2557,0.1642,0.8952,0.0045,0.2218,0.1035,1.4053,3.396,2.3251,45.7956,35.7621,61.6683,25.1385,4.1012,0.0205,49.669,51.9004,47.5169,24.6149,25.9307,8.5317,5.5074,2.9239,14.6793,5.5055,10.3008,2.7859,0.4382,0.3334,0.0854,0.0615,1.2783,0.0195,4.3104,3.0264,7.481,11.7476,5.5668,70.8311,49.9644,78.9981,28.0536,4.1707,0.0,73.6914087621,9.8849367106119,41.483971201902634,16.207879635580845
2017-07-10 20:03:15,72573.20880338897,7565.591337096364,49.701992471992135,25.600188344250963,38.24455342925373,38.36874896057434,17.812637329748686,14.110124355724054,21.427359520494097,6.378717802785191,16.223237348260906,-337.933339192926,-2975.6541669107496,-4342.703696865087,-11426.185866757316,-63699.09245452346,6.7140433801958,172.09276511866332,82.086337,17.486487,50.0231,51.9185,48.1875,24.6183,37.1355,38.1296,17.9651,13.9436,19.9398,5.5319,10.301,3.117,0.7582,0.335,0.2564,0.1643,0.8912,0.0045,0.1757,0.0778,1.2457,3.1037,2.1879,45.5902,35.7964,61.6979,25.1461,4.1024,0.0205,49.669,51.9004,47.5166,24.6149,25.9304,8.5313,5.5073,2.9238,14.6792,5.5055,10.3008,2.7859,0.4382,0.3334,0.0854,0.0615,1.2783,0.0195,4.3104,3.0264,7.4811,11.7477,5.5668,70.8316,49.9645,78.9982,28.0536,4.1707,0.0,73.6914087621,13.580891245109354,43.53069754458013,19.466635004768868
2017-07-10 20:05:00,39161.22297966242,4095.164666972204,49.55239729530374,24.708837826772807,37.99714565855703,37.21898405060362,17.033111886808104,13.580334552049358,21.2024942655182,6.522183561119146,9.150108222002926,-250.31621556271048,-2210.5165683776227,-3226.0531415991536,-8488.141348109439,-47319.98120854396,6.699106463520632,34.906828151755846,82.086007,17.491901,50.0279,51.9204,48.2154,24.6188,37.3637,38.5798,18.0984,13.9601,19.9871,5.5323,10.3013,3.1083,0.7592,0.335,0.2357,0.1683,0.9403,0.0047,1.0365,0.6083,3.11,5.8011,3.3188,47.9926,36.0237,61.7335,25.1332,4.1124,0.0206,49.6693,51.9008,47.5162,24.6153,25.9288,8.5288,5.5067,2.9232,14.6787,5.5057,10.3012,2.7859,0.4382,0.3334,0.0854,0.0615,1.2735,0.0193,4.2966,3.016,7.4582,11.7103,5.5492,70.6132,49.8089,78.7305,27.9521,4.1531,0.0,73.7373537371,6.799060899258555,43.41790996077401,6.04960768063479
2017-07-10 20:05:15,87008.17487100675,9044.651989155198,49.579624497926886,24.35165190685335,38.30731730732281,38.42267883894871,17.799623360875128,14.12059808658788,21.395089578557204,5.9903417049748535,13.50645519394737,-267.0029728291706,-2356.062994286785,-3438.465258870634,-9047.023671590874,-50435.65753394106,7.1183312093853495,82.43793742923675,82.086007,17.491901,50.032,51.9205,48.2167,24.6189,37.3772,38.7333,18.299,14.2151,20.1123,5.5329,10.3013,3.1335,0.7749,0.3351,0.261,0.1706,0.9055,0.0045,0.4056,0.2158,1.9206,4.2436,2.7184,46.2908,35.6344,61.4244,25.0412,4.0873,0.0204,49.6693,51.9008,47.516,24.6154,25.9287,8.5286,5.5067,2.9232,14.6786,5.5057,10.3012,2.7859,0.4382,0.3334,0.0854,0.0615,1.2735,0.0193,4.2966,3.016,7.4582,11.7104,5.5492,70.6134,49.8089,78.7305,27.9521,4.1531,0.0,73.7373537371,8.19469560366909,46.24091547547619,9.557348431428661
2017-07-10 20:05:30,20047.140645349024,2119.1702484298726,49.38279522218674,25.017700332088978,38.33257961975273,38.62233938903357,17.938445097571254,14.182799521357758,21.453923255935166,6.2259245020326786,9.240919819516593,-213.49593091993853,-1888.8104368594534,-2756.551536814707,-7252.825062340155,-40433.29765417188,5.830142621042825,123.29831405829736,82.086007,17.491901,50.0322,51.9205,48.2168,24.6189,37.3786,38.7442,18.3082,14.2242,20.118,5.5329,10.3013,3.1355,0.7761,0.3351,0.2654,0.1708,0.8929,0.0045,0.2489,0.1207,1.4838,3.5434,2.3946,45.6202,35.5697,61.375,25.0248,4.0817,0.0204,49.6693,51.9008,47.516,24.6154,25.9283,8.5281,5.5066,2.9231,14.6786,5.5057,10.3012,2.7859,0.4382,0.3334,0.0854,0.0615,1.2735,0.0193,4.2966,3.016,7.4583,11.7105,5.5492,70.6138,49.809,78.7306,27.9521,4.1531,0.0,73.7373537371,8.394621362138208,37.5490337909517,13.14781533549259
2017-07-10 20:06:15,-34517.55335488327,-3535.1381554188565,49.63507591456401,24.99202295750433,38.21105925825816,37.850112095718586,17.427387281625975,13.88965626222162,21.369689979835062,6.108097321226626,10.766973622491841,-179.49963178911688,-1592.3055920789634,-2323.8289778946846,-6114.278955561502,-34086.09180918126,4.274380197898304,104.50370825825152,82.085635,17.497235,50.0237,51.9192,48.1878,24.619,37.1366,38.1256,17.9601,13.9366,19.9362,5.5322,10.3016,3.1157,0.7574,0.335,0.2538,0.1642,0.8949,0.0045,0.3063,0.155,1.6578,3.8509,2.5077,45.6574,35.4397,61.2315,24.979,4.0718,0.0204,49.6696,51.9011,47.516,24.6157,25.9278,8.5272,5.5064,2.9229,14.6783,5.5059,10.3015,2.7859,0.4382,0.3334,0.0854,0.0615,1.271,0.0192,4.2895,3.0105,7.4467,11.6909,5.5403,70.504,49.7301,78.5955,27.9012,4.1447,0.0,73.7605524747,9.638468020284499,27.5317122137576,11.312855906290869
