Date,FTIR_integrate_00,FTIR_integrate_01,FTIR_integrate_02,FTIR_integrate_03,FTIR_integrate_04,FTIR_integrate_05,FTIR_integrate_06,FTIR_integrate_07,FTIR_integrate_08,FTIR_integrate_09,FTIR_integrate_10,FTIR_integrate_11,FTIR_integrate_12,FTIR_integrate_13,FTIR_integrate_14,FTIR_integrate_15,IWP,LWP,Latitude,Longitude,RRTMG_All_00,RRTMG_All_01,RRTMG_All_02,RRTMG_All_03,RRTMG_All_04,RRTMG_All_05,RRTMG_All_06,RRTMG_All_07,RRTMG_All_08,RRTMG_All_09,RRTMG_All_10,RRTMG_All_11,RRTMG_All_12,RRTMG_All_13,RRTMG_All_14,RRTMG_All_15,RRTMG_All_16,RRTMG_All_17,RRTMG_All_18,RRTMG_All_19,RRTMG_All_20,RRTMG_All_21,RRTMG_All_22,RRTMG_All_23,RRTMG_All_24,RRTMG_All_25,RRTMG_All_26,RRTMG_All_27,RRTMG_All_28,RRTMG_Clear_00,RRTMG_Clear_01,RRTMG_Clear_02,RRTMG_Clear_03,RRTMG_Clear_04,RRTMG_Clear_05,RRTMG_Clear_06,RRTMG_Clear_07,RRTMG_Clear_08,RRTMG_Clear_09,RRTMG_Clear_10,RRTMG_Clear_11,RRTMG_Clear_12,RRTMG_Clear_13,RRTMG_Clear_14,RRTMG_Clear_15,RRTMG_Clear_16,RRTMG_Clear_17,RRTMG_Clear_18,RRTMG_Clear_19,RRTMG_Clear_20,RRTMG_Clear_21,RRTMG_Clear_22,RRTMG_Clear_23,RRTMG_Clear_24,RRTMG_Clear_25,RRTMG_Clear_26,RRTMG_Clear_27,RRTMG_Clear_28,SZA,red_chi_2,rice,rliq
2017-06-18 06:58:45,-177770.1589749956,-18377.478690803033,46.19079397940753,24.06825283329563,35.64656563329892,36.60138307783643,17.011862592226944,13.297425947597072,18.900651764628762,5.33833393375676,10.13731100559705,-208.80138490113683,-1844.2918582291868,-2691.5806144048747,-7081.878599673291,-39480.2994571208,58.26312473037882,24.09707527993563,80.311668,11.60451,49.529,50.8658,46.6543,24.1027,36.0904,37.7297,17.7985,13.7701,18.978,5.2861,9.8365,2.8713,0.7077,0.3148,0.2499,0.1558,1.882,0.0094,0.939,0.6415,4.12,7.6047,7.216,103.0734,73.8008,123.2878,48.814,8.7385,0.0437,49.1116,50.4526,43.7034,24.0838,21.803,4.6032,4.4201,1.899,12.3642,5.25,9.8357,2.337,0.3369,0.313,0.0734,0.0451,2.8549,0.3324,8.1313,5.97,13.7067,23.2167,9.7658,129.2031,87.7667,142.628,53.0775,8.9435,0.0,62.6585051581,0.21771061981695508,19.898860954200874,9.542139974133486
2017-06-18 07:49:30,-221036.6089312759,-22845.489191632907,46.50909496846718,24.84631263633017,35.67063188600687,34.938119433438814,15.989041976627584,12.506821580050476,18.852140322427342,5.575245600943791,10.772793318564524,-80.4422367866717,-724.0831523981333,-1056.7352274077,-2780.399945091059,-15500.268876089089,20.770027460003842,18.14549374351054,80.289597,11.563321,49.5741,50.9723,46.8324,24.1465,36.2973,37.9264,17.8726,13.7985,19.0812,5.3073,9.876,2.892,0.7144,0.3166,0.249,0.1582,2.1547,0.0113,2.6956,1.8561,7.7799,14.2451,8.4078,116.3383,81.6031,135.8022,53.6169,9.7036,0.0485,49.1539,50.5252,43.8086,24.124,21.876,4.6487,4.4315,1.9122,12.4179,5.2689,9.8744,2.3508,0.3388,0.3147,0.0738,0.0455,3.0882,0.3821,8.7191,6.4364,14.6553,24.938,10.4476,138.1393,93.8384,153.0761,57.3511,9.8365,0.0,60.7656462957,0.47699757044134594,15.336458692813398,6.994875245303771
2017-06-18 08:00:15,-128750.46436088672,-13289.678328090333,46.920911705423315,24.834775137014176,36.511633376931506,37.13082552177848,17.151450141202677,13.47328235676611,19.444549532744517,5.547140576000992,10.474896616494789,-225.64873731163158,-1992.046871101805,-2907.2159687304847,-7649.241655031435,-42643.25445715148,46.97005579477344,15.17281135792001,80.289365,11.561901,49.5858,50.9916,46.8585,24.1552,36.3438,38.0944,17.9946,13.9391,19.1866,5.312,9.8842,2.9096,0.723,0.317,0.2562,0.1602,2.0444,0.0102,0.7242,0.4539,3.4445,6.2522,7.8032,112.0767,81.0569,135.7108,53.6285,9.7251,0.0486,49.1627,50.54,43.83,24.1324,21.8911,4.6582,4.4339,1.915,12.4291,5.2729,9.8825,2.3537,0.3393,0.3151,0.0738,0.0455,3.1341,0.3921,8.8342,6.5281,14.8411,25.2764,10.5811,139.8881,95.0271,155.1226,58.1916,10.0148,0.0,60.3912802122,2.083555530878181,13.10373689423225,2.9700807011843655
2017-06-18 10:48:00,32326.382400215272,3386.9160092192733,42.016862724443506,23.574536642465702,20.366205062033302,3.9289476118773807,4.373191000729093,2.1492181486847914,12.955838326855403,5.798668829231288,11.375179231790874,-254.31239626621016,-2241.550011619565,-3271.343703315587,-8607.306368867217,-47984.30644910204,1.6641217843784988,0.0,80.156575,10.644153,49.3642,50.7953,44.5509,24.2664,24.312,9.9748,6.5152,3.713,13.4924,5.3393,10.0096,2.4654,0.3947,0.3211,0.0986,0.0616,5.922,0.4348,9.565,7.1749,16.2308,27.8178,11.8157,154.0965,105.6032,173.0169,66.5202,12.0195,0.0601,49.3015,50.7749,44.1698,24.2645,22.1285,4.8044,4.4707,1.9578,12.6051,5.3348,10.0095,2.3989,0.3459,0.3208,0.0749,0.0468,3.5611,0.4838,9.9087,7.3884,16.5721,28.4221,11.8302,156.1921,106.1406,174.2807,66.1092,11.7293,0.0,56.8210652009,0.6846934513630061,20.512537157037055,5.152732280590496
2017-06-18 10:48:15,27346.568366978743,2875.357253280873,42.323089337588314,23.805912955917474,20.27516606567526,3.806869754983367,4.356556723324546,2.1374986400632223,12.972243983201986,5.834063519299544,11.452065170688185,-199.3753633551562,-1762.125329889434,-2571.6658439495272,-6766.368136368726,-37721.38091625596,1.5456741288560365,0.0,80.156575,10.644153,49.3601,50.794,44.5251,24.2664,24.1678,9.6325,6.3795,3.5978,13.4336,5.339,10.0096,2.461,0.3914,0.3211,0.0971,0.0606,5.9623,0.4402,9.5896,7.1933,16.2571,27.8656,11.8261,154.2413,105.6918,173.1358,66.5514,12.0225,0.0601,49.3015,50.7752,44.1701,24.2646,22.1287,4.8045,4.4707,1.9579,12.6053,5.3349,10.0096,2.3989,0.3459,0.3208,0.0749,0.0468,3.5611,0.4838,9.9087,7.3884,16.572,28.4221,11.8302,156.192,106.1405,174.2807,66.1092,11.7293,0.0,56.8210652009,0.7892853525763502,20.521953509914226,5.164298184432987
2017-06-18 11:26:00,-120684.46869984009,-12459.234974289348,42.624476648236566,24.152704730616826,20.715397042409506,4.605135529369288,4.7291554380868135,2.486991055534694,13.364730443782543,5.96806808814291,11.955148869381896,-138.8361662841963,-1234.3925831305053,-1801.486642417502,-4739.932228763896,-26424.33658869694,2.203127617265963,0.0,80.160191,10.651434,49.41,50.8549,44.773,24.2927,25.0749,11.6378,7.2076,4.306,13.8595,5.3528,10.0326,2.5048,0.4173,0.3222,0.1089,0.0681,5.7713,0.4154,9.499,7.129,16.1819,27.7588,11.8103,154.1165,105.5652,172.9983,66.5868,12.0495,0.0602,49.3259,50.8133,44.2087,24.2892,22.1554,4.8069,4.4738,1.961,12.6305,5.3462,10.0325,2.4061,0.3471,0.3218,0.0752,0.0471,3.5727,0.4866,9.9355,7.4099,16.6148,28.5033,11.8601,156.5996,106.4087,174.7377,66.2989,11.7697,0.0,56.7344652324,1.0578898465237054,20.74257454760836,5.229293951139545
2017-06-18 11:26:15,-50611.39347711652,-5202.57507201615,42.68310566146497,24.15601789964212,20.586250672236105,4.4478015860059905,4.657806375750357,2.428668121392631,13.255958219924592,5.976786336687052,11.813652263235717,-173.03667379773586,-1532.9020718395495,-2237.134801595858,-5886.175948517548,-32814.45535023654,2.0697803029902837,0.0,80.160191,10.651434,49.4058,50.8518,44.7423,24.2927,24.9226,11.2707,7.0618,4.1804,13.793,5.3525,10.0329,2.4996,0.4136,0.3222,0.1071,0.067,5.8153,0.4209,9.5246,7.1483,16.209,27.8065,11.8209,154.2551,105.6536,173.121,66.6186,12.0525,0.0603,49.3262,50.8136,44.2089,24.2894,22.1555,4.8068,4.4738,1.961,12.6306,5.3463,10.0328,2.4061,0.3471,0.3219,0.0752,0.0471,3.5727,0.4866,9.9355,7.4099,16.6148,28.5034,11.8601,156.5999,106.4088,174.7377,66.2989,11.7697,0.0,56.7344652324,0.9701970916211178,20.712774420808156,5.230578311408668
2017-06-18 11:27:00,96906.62630547718,10072.512009305132,42.530345958818145,24.41670387723228,20.56900847069441,4.444359614700734,4.658433756535199,2.4299920833005153,13.246671753891741,5.962695301224868,11.765369749357344,-201.71292180186478,-1783.255941232799,-2602.5040996239477,-6847.507367994612,-38173.71868472019,2.057787143646043,0.0,80.160304,10.651171,49.4059,50.8522,44.7428,24.2931,24.9138,11.2493,7.0532,4.1727,13.7898,5.3527,10.0332,2.4994,0.4133,0.3222,0.107,0.067,5.8168,0.4212,9.526,7.1493,16.2101,27.8083,11.8211,154.2567,105.6534,173.1193,66.6167,12.052,0.0603,49.3266,50.8143,44.21,24.2898,22.1561,4.807,4.4738,1.9611,12.6311,5.3465,10.0331,2.4063,0.3472,0.3219,0.0752,0.0471,3.5725,0.4866,9.935,7.4095,16.614,28.5019,11.8595,156.5923,106.4036,174.7288,66.2951,11.769,0.0,56.7361864401,0.999209029328194,20.672120618837504,5.237862938409709
2017-06-18 11:27:15,-10323.496009920185,-1020.4471990666485,42.69221852811323,24.260737956565897,20.642007779487123,4.534925185428205,4.710342634024574,2.4750786647382794,13.323581678225313,6.015786893636498,11.966875202725703,-120.87927350148885,-1077.6446379915276,-1572.726899971442,-4138.03729913582,-23068.87211285353,2.132711206047564,0.0,80.160304,10.651171,49.4086,50.8551,44.759,24.2932,25.0046,11.4649,7.1387,4.246,13.8288,5.3529,10.0332,2.5027,0.4155,0.3222,0.1081,0.0676,5.7917,0.4181,9.5113,7.1378,16.1943,27.7804,11.8146,154.174,105.6015,173.0466,66.5979,12.0502,0.0603,49.3266,50.8144,44.2098,24.2899,22.1562,4.8069,4.4739,1.9611,12.6312,5.3466,10.0331,2.4063,0.3472,0.3219,0.0752,0.0471,3.5725,0.4866,9.935,7.4095,16.614,28.502,11.8595,156.5924,106.4036,174.7288,66.2951,11.769,0.0,56.7361864401,0.9685308879509873,20.657837743832996,5.220209192870102
2017-06-18 11:27:29,-171024.54108818248,-17680.643527355987,42.84403495241517,24.439026521824967,20.691796089518007,4.574384956248234,4.726289212754033,2.4958120678049145,13.395575530083313,6.101239239864339,12.371722245790234,-142.44961882596127,-1265.8049238561657,-1847.330171451702,-4860.552174331671,-27096.772793934513,2.172033775112355,0.0,80.160304,10.651171,49.4102,50.8564,44.769,24.2936,25.0496,11.5638,7.1815,4.2815,13.8479,5.3532,10.0335,2.5042,0.4166,0.3222,0.1086,0.068,5.7797,0.4165,9.5037,7.1324,16.1864,27.7669,11.8116,154.1371,105.5767,173.0119,66.5889,12.0493,0.0602,49.3269,50.8148,44.2101,24.2901,22.1564,4.8069,4.4739,1.9611,12.6314,5.3467,10.0334,2.4063,0.3472,0.3219,0.0752,0.0471,3.5725,0.4866,9.935,7.4095,16.614,28.5021,11.8595,156.5927,106.4037,174.7288,66.2951,11.769,0.0,56.7361864401,0.9727172041426916,20.685754882418106,5.223728875106797
2017-06-18 11:31:00,59830.914420920904,6248.62861537447,42.924424921575245,23.68943989302294,21.18176557209115,5.2423621830794005,4.863085058468641,2.6036013800746654,13.42217827911955,5.978915404252921,12.050000377444974,-236.5834272046072,-2087.601678944192,-3046.669747292789,-8016.161644259519,-44688.772584530314,2.7494089098494796,0.0,80.160741,10.650201,49.4303,50.864,44.8763,24.2961,25.6722,13.0387,7.7641,4.7856,14.1048,5.3553,10.0357,2.5236,0.4306,0.3224,0.1155,0.0722,5.5995,0.3928,9.3868,7.0438,16.0612,27.5419,11.7627,153.4688,105.1645,172.4373,66.4327,12.0329,0.0602,49.3293,50.8183,44.2143,24.2924,22.159,4.8071,4.4741,1.9614,12.6336,5.3477,10.0356,2.407,0.3473,0.322,0.0752,0.0471,3.5715,0.4862,9.9324,7.4074,16.6098,28.4951,11.8565,156.5534,106.3767,174.682,66.2756,11.7659,0.0,56.7450930068,0.81111644877635,20.755997314113774,5.204073001298989
2017-06-18 11:31:15,-8309.770921069832,-821.3686491854293,42.448784888323175,23.359357905802213,20.728629655892863,4.67177109191958,4.70185285750967,2.468559637668075,13.232706016069693,5.926808870295071,11.662114637942633,-145.34694155837042,-1290.8986118979337,-1883.9521865496772,-4956.909186122911,-27633.947164656787,2.218870945674304,0.0,80.160741,10.650201,49.4132,50.8561,44.7649,24.2956,25.0749,11.6448,7.2055,4.304,13.8529,5.3541,10.0357,2.5036,0.4162,0.3223,0.1085,0.0679,5.764,0.4142,9.4903,7.1217,16.1699,27.7339,11.8041,154.0187,105.5112,172.9188,66.5578,12.0449,0.0602,49.3293,50.8186,44.215,24.2925,22.1592,4.8072,4.4741,1.9615,12.6338,5.3478,10.0357,2.4071,0.3473,0.322,0.0752,0.0471,3.5715,0.4862,9.9324,7.4074,16.6098,28.4951,11.8565,156.5534,106.3767,174.682,66.2757,11.7659,0.0,56.7450930068,0.8897736957248857,20.701831287116807,5.2298431385860145
2017-06-18 11:31:30,4573.561701996036,511.446132986335,42.68794673031358,23.803671199370214,20.521501137223165,4.414737384476252,4.632110561852325,2.4066550696700086,13.197530781264263,5.9095356948463085,11.673905146188472,-93.54999304219092,-838.7866069350292,-1224.134759786059,-3220.848638918402,-17955.697345111894,2.038009131170431,0.0,80.160741,10.650201,49.4071,50.8543,44.7243,24.2956,24.8622,11.1429,7.0041,4.1311,13.7627,5.3537,10.0358,2.4965,0.4112,0.3223,0.106,0.0663,5.8211,0.4219,9.5261,7.1488,16.2076,27.8004,11.8185,154.2153,105.635,173.0915,66.6023,12.0492,0.0602,49.3294,50.8188,44.215,24.2927,22.1594,4.8072,4.4742,1.9615,12.634,5.3479,10.0357,2.4071,0.3473,0.322,0.0752,0.0471,3.5715,0.4862,9.9324,7.4074,16.6098,28.4948,11.8565,156.5534,106.3767,174.682,66.2757,11.7659,0.0,56.7450930068,1.0210325595216245,20.703883504897927,5.217587145062211
2017-06-18 11:32:00,-48865.60301560123,-5011.446784696469,42.5680611093442,23.812509456277585,20.56275338961404,4.457754440647029,4.661608276326915,2.436143138553149,13.27245630836072,5.97569908114257,11.83221750286269,-128.656539704374,-1145.2288993603368,-1671.360143363744,-4397.553455500597,-24515.631672910837,2.0893063758896,0.0,80.160848,10.649993,49.4089,50.8556,44.7342,24.2959,24.9138,11.262,7.0526,4.1742,13.7849,5.354,10.0361,2.4983,0.4124,0.3223,0.1066,0.0667,5.8071,0.4199,9.5166,7.1415,16.1969,27.7812,11.8141,154.1554,105.5967,173.0355,66.586,12.0471,0.0602,49.3297,50.8194,44.2161,24.293,22.1599,4.8073,4.4742,1.9615,12.6343,5.348,10.036,2.4072,0.3473,0.322,0.0752,0.0471,3.5712,0.4862,9.9316,7.4068,16.6085,28.4921,11.8556,156.5414,106.3684,174.6677,66.2697,11.7648,0.0,56.7478250824,0.968087980966213,20.789954712620457,5.2429207941696925
2017-06-18 11:32:15,73924.15640473281,7703.807480648553,42.6609444174135,23.624675543905173,20.54802260219498,4.434235564553631,4.654447875755593,2.4327508391830497,13.243120849321926,5.917774116534243,11.769259232732441,-157.8507547286655,-1399.9573124219173,-2043.1137004135362,-5375.6826432104235,-29968.539781264397,2.06533599804559,0.0,80.160848,10.649993,49.4085,50.855,44.731,24.2961,24.8874,11.2062,7.0308,4.1525,13.7741,5.354,10.0363,2.4975,0.4119,0.3223,0.1063,0.0665,5.8132,0.4209,9.5207,7.1445,16.2015,27.7893,11.816,154.1778,105.6108,173.055,66.5908,12.0475,0.0602,49.33,50.8197,44.2163,24.2932,22.1601,4.8073,4.4742,1.9616,12.6345,5.3481,10.0363,2.4073,0.3473,0.322,0.0752,0.0471,3.5712,0.4862,9.9316,7.4068,16.6085,28.4921,11.8556,156.5413,106.3684,174.6678,66.2697,11.7648,0.0,56.7478250824,0.9797698074143325,20.76057310633715,5.241913528104818
2017-06-18 11:32:30,24366.71678194607,2568.7744582739906,42.518456851494534,23.5984601012193,20.538457534206355,4.434145794103814,4.655008454519927,2.4296860296238463,13.257996655727755,5.93804055236734,11.851820833139366,-86.53251465499926,-777.4727408313785,-1134.6526029015952,-2985.410113131275,-16643.166584947827,2.0568057018661556,0.0,80.160848,10.649993,49.4084,50.8549,44.7301,24.2962,24.884,11.1897,7.0227,4.1481,13.7724,5.354,10.0364,2.4974,0.4117,0.3223,0.1063,0.0665,5.8153,0.4209,9.522,7.1456,16.2027,27.7915,11.8164,154.1833,105.6148,173.0604,66.592,12.0476,0.0602,49.33,50.8199,44.2165,24.2933,22.1602,4.8072,4.4743,1.9615,12.6346,5.3482,10.0364,2.4073,0.3473,0.322,0.0752,0.0471,3.5713,0.4862,9.9316,7.4068,16.6085,28.4923,11.8556,156.5418,106.3685,174.6677,66.2697,11.7647,0.0,56.7478250824,0.9958753419621049,20.72684064925602,5.2278989040687485
2017-06-18 11:37:00,102077.00018741173,10619.85067435584,43.02261523985307,23.44225031831069,21.910696187988037,6.334757169437464,5.140623277135962,2.849346295145452,13.499232484320187,5.848161528645424,11.554170261977802,-65.23800776499358,-591.45146939096,-863.1710335166274,-2271.1088188866574,-12661.05525636794,10.317542838243199,0.2397000300549589,80.1612,10.650125,49.4596,50.9079,45.0669,24.3011,26.5863,15.1653,8.5336,5.4355,14.4842,5.3591,10.0392,2.5511,0.4506,0.3227,0.1238,0.0787,5.3305,0.3568,8.832,6.6223,15.5257,26.6436,11.6976,152.744,104.7807,171.9002,66.2798,12.0144,0.0601,49.333,50.8244,44.2205,24.2963,22.1634,4.8076,4.4746,1.9619,12.6375,5.3495,10.0391,2.4082,0.3474,0.3221,0.0752,0.0471,3.5694,0.4858,9.9265,7.4029,16.6005,28.4779,11.8499,156.4679,106.3179,174.5803,66.2334,11.7579,0.0,56.764381461,0.6438126561578027,70.28559637959695,6.025261456629185
2017-06-18 11:37:15,9603.103442267204,1034.994261411014,42.82497225056989,24.163278718116914,20.67014815651711,4.608795080272379,4.703872040887821,2.4728025840840786,13.268846067872879,5.880221514828424,11.520975029945616,-75.20918940049377,-678.567196914169,-990.3087218195969,-2605.623664619342,-14525.920079522104,2.2108927176716513,0.0,80.1612,10.650125,49.4169,50.8628,44.7693,24.2995,25.0753,11.6365,7.2026,4.3014,13.8554,5.3559,10.0393,2.5047,0.4163,0.3225,0.1085,0.0679,5.7607,0.4141,9.4849,7.1177,16.1612,27.7176,11.7971,153.931,105.4515,172.8163,66.5148,12.0367,0.0602,49.3331,50.8246,44.2208,24.2964,22.1636,4.8076,4.4746,1.9619,12.6378,5.3496,10.0392,2.4082,0.3475,0.3221,0.0752,0.0471,3.5694,0.4858,9.9265,7.4029,16.6005,28.478,11.8499,156.4664,106.3179,174.5803,66.2334,11.7579,0.0,56.764381461,0.971722058634971,20.66261385094133,5.2342042818159245
2017-06-18 11:37:30,-79225.24967098662,-8159.155531762117,42.52744568386327,23.800034472100368,20.53045450428166,4.445737507507203,4.639561154541804,2.4250808253482816,13.182001938750677,5.829538698268436,11.352359870067012,-247.96486614227933,-2186.5752607122095,-3191.1129235917906,-8396.20935066155,-46807.475559392995,2.057215113300696,0.0,80.1612,10.650125,49.4119,50.8603,44.7345,24.2995,24.896,11.2102,7.032,4.1558,13.7781,5.3556,10.0395,2.4986,0.4121,0.3225,0.1065,0.0666,5.8102,0.4203,9.5157,7.1407,16.1933,27.7748,11.8096,154.0978,105.5562,172.9623,66.5531,12.0404,0.0602,49.3334,50.8247,44.2211,24.2966,22.1637,4.8076,4.4746,1.9619,12.6379,5.3497,10.0395,2.4083,0.3475,0.3222,0.0752,0.0471,3.5694,0.4858,9.9265,7.4029,16.6005,28.478,11.8499,156.4665,106.3179,174.5803,66.2334,11.7579,0.0,56.764381461,1.018153565808201,20.666113148153585,5.227375378880273
2017-06-18 11:38:00,-9283.698910853356,-924.8206192945777,42.670404147791395,23.988327502870252,20.551644276898106,4.469262249988804,4.651917063474565,2.430476568909515,13.172395873295168,5.831272326309644,11.49107919053318,-46.49106594930479,-427.59075564699737,-624.0308352839738,-1641.901637380814,-9153.329502982724,2.0763186720020657,0.0,80.161238,10.650141,49.4128,50.8608,44.7384,24.2998,24.914,11.2568,7.0494,4.1714,13.7871,5.3557,10.0398,2.4994,0.4126,0.3225,0.1067,0.0667,5.804,0.4198,9.511,7.1372,16.1877,27.7649,11.807,154.0613,105.5326,172.9255,66.5398,12.0357,0.0602,49.3337,50.8254,44.2215,24.2969,22.1641,4.8076,4.4747,1.962,12.6382,5.3498,10.0398,2.4084,0.3475,0.3222,0.0753,0.0471,3.5689,0.4857,9.9254,7.4019,16.5986,28.4747,11.8485,156.449,106.306,174.5598,66.2249,11.7536,0.0,56.7682678386,0.9635954249096862,20.690583645022762,5.230555597595934
2017-06-18 11:38:15,-166178.89042073986,-17173.346240386803,42.76469711940615,24.10407981611488,20.577543296534017,4.470799291216034,4.670105131711373,2.439112967477873,13.216480010607498,5.8240125580781,11.521256409381122,-113.95494072205707,-1016.6274782957366,-1483.6777598093597,-3903.7380934356024,-21762.692873345437,2.0644861466052165,0.0,80.161238,10.650141,49.4126,50.861,44.7385,24.2999,24.907,11.235,7.0421,4.1637,13.7829,5.3558,10.0399,2.499,0.4123,0.3225,0.1066,0.0667,5.8065,0.4201,9.513,7.1386,16.1895,27.7681,11.8074,154.0685,105.5367,172.931,66.5415,12.0359,0.0602,49.3337,50.8255,44.222,24.297,22.1642,4.8076,4.4747,1.962,12.6383,5.3499,10.0398,2.4084,0.3475,0.3222,0.0753,0.0471,3.5689,0.4857,9.9254,7.4019,16.5986,28.4747,11.8485,156.4493,106.306,174.5598,66.2249,11.7536,0.0,56.7682678386,0.9843594156612177,20.640414393810786,5.2073803511514445
2017-06-18 12:04:00,-90931.98536808603,-9370.128320063513,43.26811931830359,24.615451069572117,22.54822050935293,6.976524042421478,5.056056986040188,2.76685822189002,13.171860925084601,5.640460124371855,10.841031683591739,-218.00229560049854,-1923.9413272793581,-2807.821959768133,-7387.723831177662,-41185.33593259522,1.1896727615692457,1.5638065330470485,80.162967,10.652587,49.4513,50.9535,45.1451,24.3192,26.4374,13.064,7.3711,4.3668,13.9581,5.3646,10.0558,2.4951,0.4117,0.3232,0.0971,0.068,5.5951,0.386,9.36,6.9929,15.9807,27.5209,11.6687,152.7265,104.7536,171.7295,66.0945,11.9468,0.0597,49.3503,50.8518,44.2487,24.3138,22.183,4.8091,4.4766,1.9641,12.6556,5.3577,10.0557,2.4133,0.3483,0.3229,0.0754,0.0473,3.5485,0.481,9.8739,7.3606,16.5154,28.3228,11.789,155.6712,105.7778,173.6486,65.8463,11.6719,0.0,56.941119436,0.4663287673679484,37.35825378582453,8.000237941551408
2017-06-18 12:04:15,-32048.971624215403,-3279.053199039437,42.59222043840403,22.949552002465715,21.220450356934094,5.144704916188562,4.565044548823848,2.3358302027102416,12.843538638090374,5.638884640071392,10.893463054709741,-222.47226760728654,-1962.8816550561514,-2864.651919134362,-7537.2504219481725,-42018.92189390985,5.3097857985695205,0.2853095381074749,80.162967,10.652587,49.4404,50.918,44.8993,24.3181,25.4695,12.1272,7.2882,4.3509,13.9332,5.3646,10.0561,2.5115,0.4192,0.3233,0.108,0.0695,5.6562,0.3996,9.2175,6.9086,15.8691,27.2399,11.714,153.0,104.8652,171.8429,66.1168,11.9489,0.0597,49.3506,50.8521,44.2484,24.3141,22.1832,4.8092,4.4766,1.9641,12.6558,5.3578,10.056,2.4134,0.3483,0.3229,0.0754,0.0473,3.5485,0.481,9.8739,7.3606,16.5153,28.3228,11.789,155.6713,105.7778,173.6486,65.8464,11.6719,0.0,56.941119436,0.3895446502346147,59.624243996063896,5.8177619325758005
2017-06-18 12:11:15,6512.355400994714,707.0149196708192,43.33156426333545,24.69996430036646,23.112755620572955,8.108194424965758,5.448318555061124,3.1200740297873875,13.411362972306273,5.660605513225182,11.120784098692662,-90.51139258489226,-810.7850256519507,-1183.268932060408,-3113.325635788056,-17356.274423302584,4.269277283668663,1.1524254949077233,80.1595,10.641546,49.4935,50.9654,45.3594,24.3248,27.7385,16.1085,8.6054,5.4305,14.5135,5.3695,10.0603,2.5455,0.4467,0.3236,0.1168,0.0795,5.1333,0.3277,8.9705,6.701,15.5505,26.7409,11.5216,150.7345,103.5023,169.9496,65.5789,11.8783,0.0594,49.3551,50.8593,44.2558,24.3185,22.188,4.8096,4.4771,1.9647,12.66,5.3599,10.0602,2.4147,0.3485,0.3231,0.0755,0.0473,3.5407,0.4789,9.8544,7.3449,16.4838,28.2645,11.7665,155.3761,105.5775,173.3033,65.703,11.6389,0.0,57.0064706859,0.49875018612813193,39.96924081119167,6.000591716707263
2017-06-18 12:14:00,-38554.21220457077,-3955.636395718193,42.36830467455703,23.37611812035271,20.933974966723007,4.853993625495633,4.487381515548269,2.2746010604495606,12.785305542069512,5.624718586289004,10.777577338403148,-136.41181487019034,-1211.3277529942077,-1767.8255657324871,-4651.365808965142,-25930.593477135928,7.932072458990093,0.11448687685540465,80.158377,10.621003,49.4461,50.9281,44.8697,24.324,25.3009,12.1107,7.3411,4.4085,13.9706,5.3677,10.0619,2.5186,0.4224,0.3235,0.1104,0.0702,5.6341,0.397,9.0473,6.7814,15.6977,26.9268,11.6883,152.6416,104.623,171.4051,65.9222,11.8986,0.0595,49.3568,50.8617,44.2586,24.3203,22.1898,4.8097,4.4773,1.9649,12.6621,5.3607,10.0618,2.4152,0.3486,0.3232,0.0755,0.0473,3.537,0.4781,9.8451,7.3375,16.469,28.2375,11.7559,155.238,105.4837,173.1417,65.6359,11.6207,0.0,57.0370631032,0.38365217150240216,81.85309664010163,4.357311811559337
2017-06-18 12:14:14,-83846.17327178169,-8643.462949093504,42.749833583804474,24.65180266217439,21.76535000617883,6.184574082805838,4.871698227838231,2.603583910570742,12.992772134667945,5.619361089921188,10.843122079602102,-233.07788690565414,-2055.3415082053148,-2999.5888854483273,-7892.286124363865,-43998.187091987114,4.151038526207165,0.7573402364539914,80.158377,10.621003,49.4621,50.9463,45.0612,24.3254,26.1509,13.3756,7.7155,4.707,14.1303,5.3686,10.0622,2.5229,0.4275,0.3236,0.1094,0.0718,5.5225,0.3801,9.1796,6.8715,15.8029,27.1491,11.6412,152.1519,104.3186,170.9909,65.8178,11.8886,0.0594,49.357,50.862,44.2589,24.3205,22.19,4.8098,4.4774,1.9649,12.6623,5.3608,10.0621,2.4153,0.3486,0.3232,0.0755,0.0473,3.537,0.4781,9.8451,7.3375,16.469,28.2375,11.7559,155.238,105.4837,173.1417,65.6359,11.6207,0.0,57.0370631032,0.4030257720713368,48.10876113596085,8.041009176299152
